farmer_id,state,crop,category,quantity_kg,price_per_quintal,quality_grade,season,latitude,longitude
F0249,Karnataka,Ragi,Millet,3009,2624,B,Zaid,12.424,69.383
F0250,Maharashtra,Cotton,Fiber,799,6592,A,Kharif,18.784,91.354
F0251,Tamil Nadu,Banana,Fruit,1420,2625,A,Rabi,31.011,90.275
F0252,Gujarat,Cotton,Fiber,2169,5788,B,Zaid,8.073,88.396
F0253,Haryana,Barley,Cereal,4900,1424,C,Zaid,17.144,76.19
F0254,Odisha,Maize,Cereal,4931,1418,C,Kharif,31.604,76.486
F0255,Haryana,Rice,Cereal,1288,1525,C,Rabi,8.008,72.307
F0256,Haryana,Wheat,Cereal,4850,2241,A,Rabi,23.295,88.599
F0257,Haryana,Rice,Cereal,4707,1815,B,Rabi,22.912,94.146
F0258,Odisha,Groundnut,Oilseed,4944,4066,C,Rabi,15.455,86.747
F0259,Gujarat,Groundnut,Oilseed,2598,5703,B,Rabi,13.204,68.492
F0260,Karnataka,Tur,Pulse,2584,5180,B,Rabi,19.163,74.346
F0261,Gujarat,Cotton,Fiber,1986,5279,C,Rabi,35.868,73.384
F0262,Odisha,Maize,Cereal,988,1705,B,Kharif,12.21,80.349
F0263,Madhya Pradesh,Wheat,Cereal,4302,1833,B,Zaid,8.719,90.059
F0264,Haryana,Rice,Cereal,3571,1372,C,Rabi,25.106,88.787
F0265,Uttar Pradesh,Rice,Cereal,4225,1762,B,Kharif,20.142,81.169
F0266,Gujarat,Groundnut,Oilseed,1163,5013,B,Rabi,14.017,91.671
F0267,Tamil Nadu,Groundnut,Oilseed,2209,5268,B,Rabi,28.604,75.192
F0268,Uttar Pradesh,Sugarcane,Commercial,3828,2731,C,Zaid,30.796,76.618
F0269,Maharashtra,Sugarcane,Commercial,4569,4082,A,Kharif,34.194,75.795
F0270,Uttar Pradesh,Wheat,Cereal,4000,1562,C,Kharif,12.393,78.268
F0271,Madhya Pradesh,Soybean,Oilseed,1199,5562,B,Zaid,24.769,78.762
F0272,West Bengal,Rice,Cereal,1043,1789,B,Kharif,14.905,87.709
F0273,Odisha,Maize,Cereal,883,1912,B,Zaid,28.004,88.976
F0274,Haryana,Wheat,Cereal,2734,2162,A,Zaid,14.247,75.507
F0275,Punjab,Wheat,Cereal,1821,2107,A,Zaid,16.292,79.442
F0276,Haryana,Barley,Cereal,1600,1974,A,Kharif,32.611,90.259
F0277,West Bengal,Jute,Fiber,1201,6166,B,Zaid,26.556,73.584
F0278,Gujarat,Groundnut,Oilseed,3586,5876,B,Kharif,22.162,81.198
F0279,Madhya Pradesh,Maize,Cereal,638,2239,A,Rabi,22.512,75.151
F0280,Odisha,Groundnut,Oilseed,831,4954,B,Rabi,16.723,85.621
F0281,Gujarat,Cotton,Fiber,3746,4882,C,Kharif,32.563,84.227
F0282,Punjab,Maize,Cereal,882,2131,A,Zaid,27.534,94.927
F0283,Tamil Nadu,Banana,Fruit,2672,1817,B,Zaid,32.869,85.821
F0284,West Bengal,Rice,Cereal,1040,2306,A,Kharif,9.13,91.364
F0285,Karnataka,Tur,Pulse,2857,5304,B,Zaid,31.78,68.157
F0286,Haryana,Rice,Cereal,3965,2006,A,Rabi,35.95,94.826
F0287,Maharashtra,Cotton,Fiber,3320,6659,A,Kharif,8.427,91.949
F0288,Karnataka,Sugarcane,Commercial,4296,3812,A,Rabi,22.621,78.888
F0289,Maharashtra,Soybean,Oilseed,2752,5052,B,Kharif,16.829,69.774
F0290,Punjab,Rice,Cereal,2141,2179,A,Rabi,21.337,71.483
F0291,Karnataka,Sugarcane,Commercial,990,2799,C,Zaid,29.804,94.843
F0292,West Bengal,Jute,Fiber,1399,4583,C,Zaid,19.791,69.718
F0293,West Bengal,Jute,Fiber,3421,4378,C,Zaid,18.842,94.339
F0294,West Bengal,Rice,Cereal,3507,1512,C,Rabi,30.531,73.976
F0295,Maharashtra,Sugarcane,Commercial,4008,2883,B,Rabi,19.388,73.497
F0296,West Bengal,Potato,Vegetable,619,1847,A,Zaid,10.632,78.714
F0297,Odisha,Groundnut,Oilseed,2977,5407,B,Kharif,34.937,95.136
F0298,Uttar Pradesh,Sugarcane,Commercial,4151,3112,B,Kharif,19.055,92.064
F0299,West Bengal,Potato,Vegetable,2663,1814,A,Zaid,24.944,95.198
F0300,Uttar Pradesh,Sugarcane,Commercial,4529,2568,C,Zaid,19.326,72.643
F0301,Punjab,Maize,Cereal,2696,1937,B,Zaid,29.834,70.04
F0302,Madhya Pradesh,Soybean,Oilseed,1349,4145,C,Zaid,24.114,69.619
F0303,Gujarat,Cotton,Fiber,1608,6916,A,Kharif,23.815,94.654
F0304,Madhya Pradesh,Maize,Cereal,1563,2009,A,Zaid,17.14,83.468
F0305,Haryana,Rice,Cereal,3763,1334,C,Rabi,28.542,90.865
F0306,Gujarat,Groundnut,Oilseed,2626,6468,A,Rabi,11.618,72.776
F0307,Karnataka,Ragi,Millet,3280,1882,C,Rabi,34.694,72.954
F0308,Haryana,Barley,Cereal,1603,1373,C,Zaid,31.216,68.579
F0309,Tamil Nadu,Paddy,Cereal,4600,1960,A,Kharif,8.496,95.587
F0310,Haryana,Rice,Cereal,1722,1631,B,Zaid,16.82,95.456
F0311,Odisha,Rice,Cereal,1050,2286,A,Rabi,10.818,77.106
F0312,West Bengal,Potato,Vegetable,2323,1455,B,Rabi,31.916,87.883
F0313,Maharashtra,Cotton,Fiber,2676,5798,B,Zaid,26.958,83.811
F0314,Madhya Pradesh,Wheat,Cereal,4785,1351,C,Kharif,29.923,86.622
F0315,Karnataka,Ragi,Millet,2332,2163,C,Kharif,36.682,69.551
F0316,Odisha,Rice,Cereal,711,1363,C,Zaid,34.222,80.028
F0317,Gujarat,Bajra,Millet,1741,2826,A,Kharif,24.479,68.005
F0318,Uttar Pradesh,Rice,Cereal,1485,1385,C,Kharif,13.424,84.896
F0319,Uttar Pradesh,Sugarcane,Commercial,3898,3779,A,Rabi,17.633,87.444
F0320,Uttar Pradesh,Sugarcane,Commercial,658,2435,C,Zaid,20.37,77.655
F0321,Karnataka,Tur,Pulse,2506,3830,C,Rabi,24.975,69.765
F0322,West Bengal,Potato,Vegetable,1703,1374,B,Zaid,10.399,70.157
F0323,Haryana,Barley,Cereal,4362,1383,C,Zaid,30.554,82.997
F0324,Haryana,Rice,Cereal,3355,1578,C,Zaid,11.964,82.653
F0325,Odisha,Rice,Cereal,4338,1937,B,Kharif,18.488,72.181
F0326,Tamil Nadu,Banana,Fruit,4078,1669,C,Zaid,21.901,93.344
F0327,Tamil Nadu,Banana,Fruit,2995,2166,A,Rabi,21.236,91.83
F0328,Karnataka,Sugarcane,Commercial,4064,2971,B,Rabi,10.508,91.535
F0329,Karnataka,Tur,Pulse,858,4015,C,Zaid,25.298,85.992
F0330,Odisha,Rice,Cereal,4426,1716,B,Kharif,32.563,76.209
F0331,Gujarat,Bajra,Millet,1061,2034,C,Kharif,14.608,88.184
F0332,West Bengal,Potato,Vegetable,1656,1494,B,Rabi,36.982,91.546
F0333,West Bengal,Rice,Cereal,4846,1326,C,Rabi,22.996,88.143
F0334,Gujarat,Bajra,Millet,783,2993,A,Rabi,18.055,94.805
F0335,Punjab,Maize,Cereal,3878,2191,A,Kharif,25.09,70.866
F0336,Tamil Nadu,Paddy,Cereal,701,1668,B,Kharif,19.33,92.681
F0337,Gujarat,Bajra,Millet,4761,1934,C,Kharif,29.143,94.229
F0338,Tamil Nadu,Groundnut,Oilseed,3695,5489,B,Kharif,31.606,94.842
F0339,Uttar Pradesh,Sugarcane,Commercial,2484,3573,A,Kharif,22.653,90.759
F0340,Maharashtra,Cotton,Fiber,4978,4392,C,Rabi,18.187,69.983
F0341,Odisha,Rice,Cereal,2584,1505,C,Rabi,30.631,75.731
F0342,Haryana,Wheat,Cereal,1964,1666,B,Kharif,33.608,94.306
F0343,Odisha,Maize,Cereal,2169,1471,C,Rabi,16.345,82.836
F0344,Uttar Pradesh,Sugarcane,Commercial,3465,3910,A,Rabi,10.032,96.152
F0345,Gujarat,Bajra,Millet,3253,3186,A,Kharif,17.669,80.68
F0346,Punjab,Maize,Cereal,800,2270,A,Zaid,8.453,69.326
F0347,Karnataka,Tur,Pulse,768,4770,B,Zaid,12.362,92.998
F0348,Punjab,Rice,Cereal,3293,1640,B,Zaid,13.141,72.804
F0349,Uttar Pradesh,Wheat,Cereal,1412,2091,A,Kharif,11.585,87.648
F0350,Madhya Pradesh,Soybean,Oilseed,4419,5397,B,Kharif,20.69,93.931
F0351,Haryana,Rice,Cereal,2527,2000,A,Zaid,33.072,90.612
F0352,Haryana,Rice,Cereal,2555,2197,A,Zaid,18.766,94.875
F0353,Punjab,Rice,Cereal,3402,1648,B,Zaid,22.775,74.25
F0354,Gujarat,Bajra,Millet,1139,2355,B,Rabi,30.33,94.076
F0355,Karnataka,Ragi,Millet,4245,2597,B,Rabi,33.576,70.314
F0356,Karnataka,Sugarcane,Commercial,4992,2630,C,Kharif,15.774,95.854
F0357,Karnataka,Tur,Pulse,706,5835,A,Zaid,21.188,78.291
F0358,Odisha,Maize,Cereal,1455,1746,B,Zaid,22.355,86.435
F0359,Madhya Pradesh,Soybean,Oilseed,684,5516,B,Kharif,10.539,69.096
F0360,West Bengal,Potato,Vegetable,2020,1769,A,Zaid,27.543,76.93
F0361,Haryana,Rice,Cereal,3966,2306,A,Kharif,13.6,86.061
F0362,Tamil Nadu,Groundnut,Oilseed,3469,4636,C,Rabi,16.807,87.157
F0363,Haryana,Barley,Cereal,3252,1549,C,Zaid,15.451,72.188
F0364,Uttar Pradesh,Wheat,Cereal,4377,2058,A,Zaid,17.648,76.849
F0365,Haryana,Barley,Cereal,1156,1559,C,Zaid,24.644,84.106
F0366,Uttar Pradesh,Rice,Cereal,3941,2192,A,Kharif,29.497,76.033
F0367,Maharashtra,Soybean,Oilseed,1075,5476,B,Kharif,17.357,87.286
F0368,Tamil Nadu,Banana,Fruit,4594,2076,B,Zaid,32.517,81.644
F0369,Tamil Nadu,Groundnut,Oilseed,4009,4806,C,Kharif,27.369,74.013
F0370,Tamil Nadu,Banana,Fruit,632,2356,A,Rabi,15.599,69.141
F0371,Uttar Pradesh,Sugarcane,Commercial,1824,4156,A,Zaid,33.556,69.34
F0372,Haryana,Barley,Cereal,1483,1634,B,Rabi,8.792,94.261
F0373,Odisha,Rice,Cereal,2685,1545,C,Rabi,10.571,82.448
F0374,Odisha,Groundnut,Oilseed,2281,5567,B,Zaid,16.114,84.619
F0375,Punjab,Wheat,Cereal,4272,1861,B,Rabi,24.359,68.027
F0376,Gujarat,Bajra,Millet,4030,2734,B,Zaid,18.142,73.261
F0377,Karnataka,Tur,Pulse,3353,5311,B,Kharif,27.061,70.814
F0378,Gujarat,Groundnut,Oilseed,1890,5067,B,Rabi,11.887,73.628
F0379,Haryana,Rice,Cereal,4129,2182,A,Rabi,10.273,75.636
F0380,Tamil Nadu,Banana,Fruit,3940,1641,C,Kharif,26.815,87.821
F0381,Punjab,Wheat,Cereal,4201,1511,C,Rabi,13.309,77.499
F0382,Karnataka,Tur,Pulse,1423,5066,B,Kharif,28.757,94.645
F0383,Gujarat,Bajra,Millet,1140,1801,C,Kharif,36.876,83.83
F0384,Karnataka,Ragi,Millet,3879,2553,B,Zaid,24.56,77.099
F0385,Gujarat,Groundnut,Oilseed,1445,7190,A,Rabi,23.584,78.53
F0386,Karnataka,Sugarcane,Commercial,3026,3158,B,Rabi,11.654,92.218
F0387,Tamil Nadu,Banana,Fruit,2833,2212,A,Rabi,12.552,71.67
F0388,Maharashtra,Cotton,Fiber,2950,6086,B,Zaid,32.235,69.746
F0389,Tamil Nadu,Groundnut,Oilseed,4551,6043,A,Rabi,26.862,83.493
F0390,Haryana,Rice,Cereal,4517,2174,A,Kharif,9.734,95.982
F0391,Karnataka,Sugarcane,Commercial,920,3458,B,Kharif,30.13,77.917
F0392,Karnataka,Ragi,Millet,3879,3157,A,Kharif,13.904,91.686
F0393,Tamil Nadu,Paddy,Cereal,1756,1557,C,Kharif,35.566,96.984
F0394,Uttar Pradesh,Wheat,Cereal,2576,2077,A,Zaid,35.894,82.424
F0395,Odisha,Groundnut,Oilseed,1864,5353,B,Kharif,9.149,69.116
F0396,West Bengal,Rice,Cereal,656,1469,C,Kharif,9.022,94.925
F0397,Madhya Pradesh,Soybean,Oilseed,1622,7079,A,Zaid,23.237,89.251
F0398,Haryana,Rice,Cereal,4255,1907,B,Rabi,24.484,69.747
F0399,Odisha,Groundnut,Oilseed,1519,4060,C,Rabi,18.499,85.075
F0400,Karnataka,Tur,Pulse,2458,3831,C,Rabi,31.092,86.723
F0401,Odisha,Groundnut,Oilseed,1120,4648,C,Zaid,30.172,83.677
F0402,Tamil Nadu,Paddy,Cereal,929,1717,B,Rabi,21.117,95.377
F0403,Odisha,Rice,Cereal,4213,1416,C,Rabi,25.736,90.193
F0404,West Bengal,Jute,Fiber,4991,4999,C,Zaid,28.423,76.723
F0405,Maharashtra,Cotton,Fiber,4381,4795,C,Zaid,14.872,95.716
F0406,Karnataka,Tur,Pulse,1538,5534,A,Kharif,27.972,73.543
F0407,Madhya Pradesh,Wheat,Cereal,1528,1360,C,Zaid,36.982,93.12
F0408,Haryana,Rice,Cereal,1276,1958,B,Kharif,23.853,73.634
F0409,Haryana,Wheat,Cereal,3778,1306,C,Zaid,18.01,73.984
F0410,Gujarat,Groundnut,Oilseed,650,6941,A,Kharif,23.245,92.355
F0411,Maharashtra,Soybean,Oilseed,3910,5302,B,Zaid,30.702,89.223
F0412,Punjab,Rice,Cereal,3078,2325,A,Rabi,31.501,82.354
F0413,Uttar Pradesh,Sugarcane,Commercial,3856,2474,C,Kharif,15.668,79.114
F0414,Gujarat,Bajra,Millet,3093,2646,B,Kharif,23.191,93.819
F0415,West Bengal,Jute,Fiber,1859,5592,B,Kharif,34.123,95.943
F0416,Uttar Pradesh,Rice,Cereal,1077,2200,A,Rabi,11.768,70.111
F0417,Madhya Pradesh,Maize,Cereal,1114,1857,B,Rabi,27.598,82.711
F0418,Punjab,Maize,Cereal,986,1772,B,Rabi,11.373,95.776
F0419,Odisha,Rice,Cereal,3844,1453,C,Kharif,10.227,68.675
F0420,West Bengal,Jute,Fiber,3732,6836,A,Kharif,24.448,83.791
F0421,Karnataka,Ragi,Millet,4335,3018,A,Kharif,10.196,89.499
F0422,Tamil Nadu,Banana,Fruit,2525,2443,A,Rabi,25.314,73.249
F0423,Maharashtra,Cotton,Fiber,1656,4669,C,Zaid,20.181,90.936
F0424,Uttar Pradesh,Rice,Cereal,4415,1469,C,Zaid,23.201,82.103
F0425,Haryana,Barley,Cereal,3341,1718,B,Zaid,14.503,71.419
F0426,Madhya Pradesh,Maize,Cereal,509,1682,B,Zaid,34.006,93.985
F0427,West Bengal,Potato,Vegetable,4400,1545,B,Kharif,13.874,83.525
F0428,Gujarat,Cotton,Fiber,1120,7018,A,Kharif,35.933,85.123
F0429,Uttar Pradesh,Sugarcane,Commercial,3187,3132,B,Rabi,32.949,70.401
F0430,Haryana,Barley,Cereal,1487,1776,B,Kharif,11.906,71.805
F0431,Haryana,Wheat,Cereal,3397,2086,A,Kharif,8.798,85.633
F0432,Uttar Pradesh,Rice,Cereal,3207,1880,B,Zaid,15.46,77.063
F0433,Karnataka,Sugarcane,Commercial,2005,3073,B,Zaid,23.268,85.857
F0434,Maharashtra,Sugarcane,Commercial,3415,2386,C,Rabi,14.379,89.362
F0435,Punjab,Maize,Cereal,3616,1460,C,Zaid,21.035,86.703
F0436,Punjab,Wheat,Cereal,1020,2015,A,Kharif,29.747,85.566
F0437,Maharashtra,Soybean,Oilseed,3014,4182,C,Rabi,35.856,88.783
F0438,Maharashtra,Sugarcane,Commercial,1222,3328,B,Kharif,14.905,81.769
F0439,West Bengal,Jute,Fiber,1007,6241,B,Zaid,35.695,79.508
F0440,Uttar Pradesh,Wheat,Cereal,1407,1975,A,Rabi,20.449,84.963
F0441,West Bengal,Potato,Vegetable,835,1454,B,Kharif,25.025,88.494
F0442,Haryana,Wheat,Cereal,852,1408,C,Rabi,29.044,89.957
F0443,Gujarat,Cotton,Fiber,3473,5123,C,Kharif,24.675,85.79
F0444,Tamil Nadu,Banana,Fruit,4350,2055,B,Kharif,13.573,90.313
F0445,Haryana,Wheat,Cereal,4019,1827,B,Kharif,31.851,75.004
F0446,Madhya Pradesh,Wheat,Cereal,618,1393,C,Zaid,8.35,75.927
F0447,Maharashtra,Cotton,Fiber,3262,7624,A,Kharif,12.031,90.029
F0448,Maharashtra,Sugarcane,Commercial,3044,3299,B,Zaid,10.406,76.411
F0449,Odisha,Maize,Cereal,2381,1670,B,Zaid,28.549,83.656
F0450,Uttar Pradesh,Wheat,Cereal,903,2153,A,Rabi,28.891,82.285
F0451,Haryana,Rice,Cereal,1576,2185,A,Kharif,11.854,96.515
F0452,Haryana,Wheat,Cereal,4650,1828,B,Zaid,21.831,85.365
F0453,West Bengal,Rice,Cereal,921,1958,A,Zaid,12.732,91.184
F0454,Uttar Pradesh,Sugarcane,Commercial,1565,3336,B,Rabi,9.03,93.48
F0455,Uttar Pradesh,Sugarcane,Commercial,3376,3551,A,Zaid,29.212,68.25
F0456,Tamil Nadu,Banana,Fruit,1462,2188,A,Zaid,15.069,90.09
F0457,Odisha,Maize,Cereal,1814,1953,B,Rabi,21.221,75.321
F0458,Tamil Nadu,Groundnut,Oilseed,4588,4367,C,Kharif,11.45,93.48
F0459,Karnataka,Tur,Pulse,3064,4341,C,Zaid,26.806,71.683
F0460,Uttar Pradesh,Rice,Cereal,583,2310,A,Rabi,27.095,68.297
F0461,Uttar Pradesh,Sugarcane,Commercial,789,4135,A,Zaid,33.115,76.965
F0462,Odisha,Maize,Cereal,2120,1337,C,Rabi,32.217,76.187
F0463,Karnataka,Ragi,Millet,4018,2012,C,Zaid,20.181,82.769
F0464,Madhya Pradesh,Soybean,Oilseed,3754,4401,C,Zaid,34.075,88.944
F0465,Haryana,Barley,Cereal,4499,1743,B,Rabi,17.992,80.489
F0466,Maharashtra,Sugarcane,Commercial,4874,3558,A,Kharif,31.93,68.647
F0467,Odisha,Rice,Cereal,952,1988,A,Kharif,28.108,95.696
F0468,Punjab,Rice,Cereal,4104,2054,A,Kharif,10.649,90.943
F0469,Maharashtra,Cotton,Fiber,2726,4634,C,Zaid,22.868,79.138
F0470,Tamil Nadu,Groundnut,Oilseed,2383,4778,C,Rabi,22.609,92.079
F0471,Karnataka,Tur,Pulse,3774,5085,B,Kharif,8.971,74.638
F0472,West Bengal,Jute,Fiber,1917,5923,B,Rabi,19.163,84.39
F0473,Maharashtra,Sugarcane,Commercial,1919,2778,C,Zaid,20.38,71.83
F0474,Punjab,Rice,Cereal,794,1352,C,Rabi,8.912,81.781
F0475,Tamil Nadu,Groundnut,Oilseed,595,5855,B,Rabi,10.015,95.415
F0476,Karnataka,Sugarcane,Commercial,3317,3287,B,Rabi,23.096,91.017
F0477,Madhya Pradesh,Maize,Cereal,3607,1832,B,Zaid,24.75,83.926
F0478,Tamil Nadu,Paddy,Cereal,2559,1801,B,Rabi,20.441,92.669
F0479,West Bengal,Rice,Cereal,1391,1423,C,Kharif,21.658,75.117
F0480,Odisha,Groundnut,Oilseed,3277,5983,B,Zaid,28.069,72.854
F0481,Tamil Nadu,Groundnut,Oilseed,1958,4379,C,Rabi,17.116,77.608
F0482,Karnataka,Ragi,Millet,2766,2813,A,Rabi,29.362,82.128
F0483,Haryana,Barley,Cereal,2129,1843,B,Kharif,18.147,78.901
F0484,Madhya Pradesh,Maize,Cereal,4514,1485,C,Kharif,23.15,80.176
F0485,Punjab,Rice,Cereal,4350,2077,A,Kharif,35.633,71.056
F0486,Uttar Pradesh,Wheat,Cereal,1536,1878,B,Zaid,29.688,74.428
F0487,Tamil Nadu,Paddy,Cereal,4066,1646,B,Rabi,24.242,82.722
F0488,Tamil Nadu,Paddy,Cereal,903,2316,A,Rabi,16.594,71.023
F0489,Karnataka,Ragi,Millet,1281,1858,C,Kharif,30.556,76.131
F0490,Punjab,Rice,Cereal,1441,2266,A,Zaid,27.319,85.6
F0491,West Bengal,Jute,Fiber,2927,7047,A,Zaid,20.064,68.543
F0492,Karnataka,Tur,Pulse,670,4788,B,Rabi,27.453,88.235
F0493,Gujarat,Bajra,Millet,2540,2080,C,Kharif,9.923,82.552
F0494,Haryana,Rice,Cereal,3303,1798,B,Rabi,32.386,90.35
F0495,Odisha,Groundnut,Oilseed,3079,6356,A,Zaid,29.974,91.873
F0496,Haryana,Barley,Cereal,2618,1335,C,Kharif,12.599,93.39
F0497,Punjab,Rice,Cereal,2712,1635,B,Rabi,24.918,78.914
F0498,Maharashtra,Sugarcane,Commercial,4660,3215,B,Kharif,36.612,92.551
F0499,Punjab,Maize,Cereal,4154,2247,A,Zaid,30.284,89.656
