farmer_id,state,crop,category,quantity_kg,price_per_quintal,quality_grade,season,latitude,longitude
F0500,Gujarat,Bajra,Millet,4163,2624,B,Zaid,22.012,80.545
F0501,Tamil Nadu,Banana,Fruit,4391,2519,A,Kharif,14.994,78.991
F0502,Odisha,Maize,Cereal,2614,2173,A,Zaid,17.112,78.75
F0503,Tamil Nadu,Groundnut,Oilseed,3221,6433,A,Zaid,21.016,96.701
F0504,Karnataka,Sugarcane,Commercial,3010,2671,C,Zaid,17.249,81.945
F0505,Tamil Nadu,Banana,Fruit,1893,1703,C,Kharif,23.659,88.781
F0506,Maharashtra,Sugarcane,Commercial,3640,2620,C,Zaid,27.617,72.876
F0507,Tamil Nadu,Groundnut,Oilseed,3773,5605,B,Rabi,9.486,91.497
F0508,Haryana,Rice,Cereal,4422,2094,A,Rabi,8.941,70.038
F0509,West Bengal,Jute,Fiber,2965,4422,C,Rabi,35.749,79.894
F0510,Maharashtra,Cotton,Fiber,3369,4541,C,Kharif,20.803,95.063
F0511,Punjab,Maize,Cereal,597,2021,A,Kharif,35.334,83.626
F0512,Maharashtra,Soybean,Oilseed,2240,6096,A,Kharif,31.806,85.78
F0513,Gujarat,Cotton,Fiber,4877,6068,B,Zaid,18.312,86.246
F0514,West Bengal,Potato,Vegetable,4077,1651,A,Kharif,8.857,80.313
F0515,Madhya Pradesh,Maize,Cereal,1192,1846,B,Zaid,33.076,86.507
F0516,West Bengal,Jute,Fiber,1816,6413,B,Kharif,31.144,79.751
F0517,Maharashtra,Cotton,Fiber,2516,7282,A,Rabi,33.154,81.265
F0518,Punjab,Maize,Cereal,3358,1915,B,Rabi,23.955,83.037
F0519,Haryana,Wheat,Cereal,1870,1421,C,Rabi,16.027,82.634
F0520,Karnataka,Sugarcane,Commercial,3750,3504,B,Kharif,31.833,74.648
F0521,Odisha,Groundnut,Oilseed,1658,7053,A,Zaid,28.704,85.723
F0522,Karnataka,Ragi,Millet,4260,3009,A,Rabi,30.43,81.946
F0523,Maharashtra,Soybean,Oilseed,2129,4149,C,Zaid,25.278,69.282
F0524,Tamil Nadu,Groundnut,Oilseed,2570,5298,B,Zaid,31.987,76.768
F0525,Madhya Pradesh,Maize,Cereal,4893,1892,B,Zaid,15.341,73.446
F0526,West Bengal,Jute,Fiber,4334,5131,C,Zaid,26.92,93.624
F0527,Haryana,Wheat,Cereal,2146,1494,C,Kharif,33.446,95.134
F0528,Uttar Pradesh,Wheat,Cereal,2508,1831,B,Zaid,15.208,84.286
F0529,Madhya Pradesh,Soybean,Oilseed,1484,6461,A,Rabi,12.863,91.783
F0530,Tamil Nadu,Banana,Fruit,4321,2137,B,Rabi,17.547,71.01
F0531,Maharashtra,Sugarcane,Commercial,1150,2790,C,Rabi,27.74,70.823
F0532,Madhya Pradesh,Wheat,Cereal,4140,2121,A,Rabi,23.664,90.749
F0533,Uttar Pradesh,Wheat,Cereal,1338,1685,B,Rabi,28.324,72.796
F0534,Tamil Nadu,Banana,Fruit,2586,2178,A,Rabi,22.982,86.377
F0535,Maharashtra,Cotton,Fiber,1706,6589,A,Rabi,18.648,92.871
F0536,Punjab,Maize,Cereal,2430,1904,B,Rabi,25.157,82.369
F0537,Tamil Nadu,Groundnut,Oilseed,3065,4145,C,Rabi,20.895,73.514
F0538,Punjab,Rice,Cereal,817,2323,A,Kharif,33.124,80.041
F0539,West Bengal,Jute,Fiber,656,4843,C,Zaid,19.232,73.888
F0540,Gujarat,Groundnut,Oilseed,4719,5907,B,Rabi,21.936,96.742
F0541,Haryana,Wheat,Cereal,4767,1359,C,Kharif,29.089,79.669
F0542,Odisha,Rice,Cereal,4059,1402,C,Zaid,14.622,90.434
F0543,Odisha,Groundnut,Oilseed,3038,4596,C,Rabi,9.896,86.744
F0544,Haryana,Rice,Cereal,3770,2352,A,Kharif,20.797,69.552
F0545,Odisha,Rice,Cereal,4328,2302,A,Zaid,23.024,70.178
F0546,Gujarat,Cotton,Fiber,2260,7205,A,Zaid,25.296,89.123
F0547,Gujarat,Bajra,Millet,872,2072,C,Rabi,22.772,69.45
F0548,Madhya Pradesh,Wheat,Cereal,3995,1496,C,Zaid,18.976,71.717
F0549,West Bengal,Potato,Vegetable,2597,1207,C,Zaid,14.79,90.53
F0550,Punjab,Rice,Cereal,2443,1996,A,Rabi,35.25,74.848
F0551,Madhya Pradesh,Soybean,Oilseed,1300,7185,A,Kharif,23.448,89.389
F0552,Tamil Nadu,Groundnut,Oilseed,1562,4731,C,Rabi,33.65,86.48
F0553,Gujarat,Cotton,Fiber,4689,4413,C,Rabi,12.385,87.09
F0554,Uttar Pradesh,Rice,Cereal,4600,1516,C,Kharif,19.126,87.385
F0555,Karnataka,Sugarcane,Commercial,1449,3329,B,Zaid,25.243,89.331
F0556,Tamil Nadu,Paddy,Cereal,2001,1431,C,Kharif,30.226,85.401
F0557,Punjab,Maize,Cereal,1192,1665,B,Kharif,17.673,88.42
F0558,Gujarat,Groundnut,Oilseed,3090,6454,A,Kharif,31.771,78.766
F0559,Haryana,Wheat,Cereal,1641,2192,A,Zaid,29.205,83.598
F0560,Tamil Nadu,Groundnut,Oilseed,1527,6399,A,Zaid,14.128,79.957
F0561,Madhya Pradesh,Soybean,Oilseed,1510,4665,C,Zaid,25.24,82.487
F0562,Haryana,Rice,Cereal,1498,2316,A,Kharif,29.245,94.927
F0563,West Bengal,Rice,Cereal,4273,1750,B,Rabi,12.834,79.798
F0564,Madhya Pradesh,Maize,Cereal,3516,1624,B,Kharif,16.832,95.596
F0565,Gujarat,Groundnut,Oilseed,4597,6076,A,Rabi,11.59,74.961
F0566,Haryana,Barley,Cereal,4249,1495,C,Rabi,9.771,85.877
F0567,Punjab,Maize,Cereal,1143,2249,A,Zaid,13.421,93.853
F0568,Madhya Pradesh,Maize,Cereal,4692,2065,A,Rabi,36.702,74.213
F0569,Maharashtra,Cotton,Fiber,1731,5713,B,Kharif,20.32,71.534
F0570,West Bengal,Jute,Fiber,3786,6793,A,Zaid,28.115,78.712
F0571,Gujarat,Groundnut,Oilseed,3934,6523,A,Kharif,27.14,81.953
F0572,Haryana,Wheat,Cereal,3848,1926,B,Zaid,24.504,70.419
F0573,Uttar Pradesh,Wheat,Cereal,636,2028,A,Kharif,10.358,84.635
F0574,Gujarat,Groundnut,Oilseed,4027,4425,C,Zaid,15.703,90.319
F0575,Odisha,Rice,Cereal,1569,2006,A,Kharif,8.242,79.721
F0576,Gujarat,Groundnut,Oilseed,4125,6852,A,Kharif,34.121,86.4
F0577,West Bengal,Potato,Vegetable,3424,1163,C,Rabi,32.783,76.106
F0578,Uttar Pradesh,Wheat,Cereal,3396,1951,B,Rabi,14.929,87.364
F0579,Punjab,Wheat,Cereal,3094,1790,B,Kharif,14.99,75.555
F0580,Karnataka,Tur,Pulse,2788,4529,B,Kharif,18.837,88.101
F0581,Haryana,Rice,Cereal,2262,1361,C,Rabi,29.107,85.71
F0582,Punjab,Rice,Cereal,4208,1669,B,Kharif,35.271,72.46
F0583,Maharashtra,Sugarcane,Commercial,3480,2890,B,Kharif,20.298,95.009
F0584,Haryana,Barley,Cereal,2109,1818,B,Rabi,15.045,95.588
F0585,West Bengal,Potato,Vegetable,548,1560,B,Kharif,20.204,78.741
F0586,Tamil Nadu,Banana,Fruit,1117,1568,C,Rabi,16.062,88.974
F0587,Punjab,Rice,Cereal,3781,1519,C,Kharif,8.588,73.142
F0588,Karnataka,Sugarcane,Commercial,4710,3405,B,Zaid,14.713,75.441
F0589,Karnataka,Tur,Pulse,4763,5507,A,Zaid,32.475,71.899
F0590,Karnataka,Ragi,Millet,4878,1899,C,Rabi,34.937,78.728
F0591,Maharashtra,Sugarcane,Commercial,3812,2809,C,Kharif,10.819,95.122
F0592,Gujarat,Cotton,Fiber,4351,7539,A,Zaid,28.891,77.3
F0593,Tamil Nadu,Groundnut,Oilseed,3336,7065,A,Zaid,15.317,80.05
F0594,Gujarat,Bajra,Millet,2705,1838,C,Kharif,11.666,91.096
F0595,West Bengal,Rice,Cereal,4218,1515,C,Zaid,35.199,93.913
F0596,Maharashtra,Cotton,Fiber,4134,4562,C,Kharif,8.292,82.365
F0597,Odisha,Maize,Cereal,1796,2179,A,Rabi,14.317,82.262
F0598,Tamil Nadu,Banana,Fruit,3755,1499,C,Kharif,21.967,93.049
F0599,Odisha,Rice,Cereal,2149,1383,C,Rabi,35.145,84.154
F0600,Karnataka,Ragi,Millet,4678,1980,C,Rabi,12.946,72.015
F0601,Karnataka,Sugarcane,Commercial,1973,2376,C,Kharif,16.104,80.54
F0602,West Bengal,Jute,Fiber,4294,5758,B,Kharif,32.178,75.949
F0603,West Bengal,Jute,Fiber,1175,6427,B,Zaid,19.382,85.818
F0604,Haryana,Rice,Cereal,588,2074,A,Rabi,30.516,76.389
F0605,West Bengal,Rice,Cereal,3738,1911,B,Rabi,21.715,81.941
F0606,Odisha,Rice,Cereal,3391,1977,B,Rabi,10.58,70.691
F0607,Karnataka,Tur,Pulse,725,4763,B,Zaid,34.438,95.971
F0608,Haryana,Wheat,Cereal,887,1952,A,Rabi,23.275,69.493
F0609,Maharashtra,Soybean,Oilseed,2939,5264,B,Rabi,24.822,82.43
F0610,Punjab,Maize,Cereal,3550,2236,A,Kharif,12.496,91.488
F0611,Punjab,Wheat,Cereal,1807,1352,C,Rabi,8.992,80.108
F0612,Maharashtra,Cotton,Fiber,878,4868,C,Kharif,11.024,71.131
F0613,Uttar Pradesh,Wheat,Cereal,4273,1992,A,Zaid,35.091,75.89
F0614,Maharashtra,Cotton,Fiber,2870,7192,A,Zaid,22.158,68.622
F0615,Tamil Nadu,Paddy,Cereal,2962,1649,B,Zaid,30.118,92.37
F0616,West Bengal,Jute,Fiber,1719,7567,A,Zaid,26.73,75.837
F0617,Haryana,Barley,Cereal,744,2269,A,Kharif,15.767,89.831
F0618,Odisha,Rice,Cereal,1039,1694,B,Zaid,29.545,74.722
F0619,West Bengal,Potato,Vegetable,2085,1155,C,Rabi,13.656,74.952
F0620,Madhya Pradesh,Wheat,Cereal,3245,2173,A,Zaid,9.167,70.811
F0621,Tamil Nadu,Paddy,Cereal,1969,2289,A,Zaid,34.492,79.423
F0622,Odisha,Maize,Cereal,3062,1881,B,Kharif,25.943,70.895
F0623,Maharashtra,Sugarcane,Commercial,1749,3444,B,Zaid,28.606,73.423
F0624,West Bengal,Rice,Cereal,3522,2250,A,Rabi,9.956,78.518
F0625,Madhya Pradesh,Wheat,Cereal,3652,2096,A,Zaid,11.369,96.087
F0626,Punjab,Rice,Cereal,1180,1519,C,Rabi,26.461,70.771
F0627,Odisha,Rice,Cereal,2710,1630,B,Kharif,10.1,87.951
F0628,Tamil Nadu,Groundnut,Oilseed,3099,6573,A,Rabi,11.097,75.462
F0629,Uttar Pradesh,Wheat,Cereal,1683,2251,A,Rabi,23.224,86.569
F0630,Gujarat,Bajra,Millet,1372,1852,C,Zaid,9.209,93.28
F0631,Gujarat,Cotton,Fiber,551,5485,B,Zaid,8.48,79.053
F0632,Odisha,Rice,Cereal,3250,1950,B,Zaid,16.043,95.722
F0633,West Bengal,Jute,Fiber,1028,4687,C,Zaid,34.212,69.018
F0634,Haryana,Wheat,Cereal,4874,1475,C,Zaid,12.567,69.345
F0635,Odisha,Maize,Cereal,4807,1816,B,Zaid,21.017,96.986
F0636,Punjab,Wheat,Cereal,2690,1411,C,Kharif,9.879,84.801
F0637,Odisha,Groundnut,Oilseed,3333,5909,B,Kharif,32.812,87.74
F0638,Gujarat,Groundnut,Oilseed,640,4706,C,Rabi,22.217,79.392
F0639,Uttar Pradesh,Sugarcane,Commercial,810,2807,C,Rabi,9.591,95.778
F0640,Tamil Nadu,Paddy,Cereal,2033,1704,B,Rabi,29.742,96.315
F0641,Odisha,Rice,Cereal,2546,2239,A,Rabi,33.707,91.184
F0642,Gujarat,Bajra,Millet,2015,2305,B,Zaid,21.943,83.534
F0643,Haryana,Rice,Cereal,3674,2134,A,Kharif,31.006,73.713
F0644,Haryana,Rice,Cereal,2559,1746,B,Kharif,25.718,73.098
F0645,Haryana,Barley,Cereal,1834,2078,A,Rabi,10.632,83.577
F0646,Uttar Pradesh,Sugarcane,Commercial,2813,2759,C,Rabi,25.44,74.635
F0647,Odisha,Rice,Cereal,3840,1647,B,Kharif,15.792,96.645
F0648,Odisha,Maize,Cereal,4131,2008,A,Kharif,15.958,76.474
F0649,Gujarat,Cotton,Fiber,3710,7100,A,Kharif,12.61,91.192
F0650,Gujarat,Cotton,Fiber,4236,4707,C,Zaid,16.223,88.56
F0651,Tamil Nadu,Banana,Fruit,3267,1494,C,Zaid,28.613,84.579
F0652,Uttar Pradesh,Sugarcane,Commercial,988,4223,A,Kharif,27.863,74.328
F0653,Gujarat,Bajra,Millet,3630,2134,C,Rabi,33.081,88.008
F0654,Punjab,Rice,Cereal,3145,2294,A,Rabi,36.809,88.919
F0655,Punjab,Wheat,Cereal,915,1380,C,Zaid,27.402,79.012
F0656,Maharashtra,Soybean,Oilseed,4909,7216,A,Rabi,18.778,89.684
F0657,Madhya Pradesh,Maize,Cereal,1616,2168,A,Kharif,23.068,71.956
F0658,Uttar Pradesh,Rice,Cereal,3394,1405,C,Rabi,31.99,90.645
F0659,Uttar Pradesh,Rice,Cereal,3614,2307,A,Rabi,10.692,73.072
F0660,Madhya Pradesh,Wheat,Cereal,3509,2371,A,Kharif,19.546,82.675
F0661,Karnataka,Tur,Pulse,1350,4756,B,Kharif,31.189,78.59
F0662,Haryana,Barley,Cereal,3484,1479,C,Kharif,18.7,97.0
F0663,Uttar Pradesh,Wheat,Cereal,2964,1969,B,Kharif,28.12,71.837
F0664,Uttar Pradesh,Rice,Cereal,4416,1765,B,Zaid,26.285,70.645
F0665,Punjab,Wheat,Cereal,4440,2167,A,Kharif,15.861,81.567
F0666,West Bengal,Jute,Fiber,891,7171,A,Rabi,20.052,87.622
F0667,Maharashtra,Sugarcane,Commercial,4298,2581,C,Rabi,28.52,76.429
F0668,Madhya Pradesh,Wheat,Cereal,3198,1366,C,Zaid,14.406,88.337
F0669,Haryana,Wheat,Cereal,1247,1724,B,Zaid,30.849,89.809
F0670,Madhya Pradesh,Wheat,Cereal,1847,2141,A,Rabi,23.207,85.684
F0671,Haryana,Barley,Cereal,2171,2011,A,Kharif,9.236,76.928
F0672,Uttar Pradesh,Rice,Cereal,896,1632,B,Zaid,15.478,74.325
F0673,Punjab,Maize,Cereal,3566,1546,C,Kharif,12.307,95.454
F0674,Uttar Pradesh,Rice,Cereal,3885,1830,B,Zaid,31.713,83.45
F0675,Tamil Nadu,Paddy,Cereal,4076,1466,C,Kharif,30.774,91.372
F0676,Uttar Pradesh,Rice,Cereal,2333,2049,A,Rabi,35.021,91.599
F0677,Madhya Pradesh,Wheat,Cereal,2886,2181,A,Kharif,23.539,91.333
F0678,Odisha,Groundnut,Oilseed,3537,6467,A,Zaid,14.51,83.331
F0679,Tamil Nadu,Banana,Fruit,1022,1579,C,Rabi,20.031,88.224
F0680,Haryana,Rice,Cereal,2849,2283,A,Kharif,13.714,74.92
F0681,Karnataka,Ragi,Millet,2373,3180,A,Zaid,16.412,79.61
F0682,Madhya Pradesh,Maize,Cereal,2658,2070,A,Zaid,20.94,70.387
F0683,Tamil Nadu,Groundnut,Oilseed,1104,5598,B,Zaid,12.231,84.723
F0684,Punjab,Wheat,Cereal,3874,1418,C,Kharif,29.355,78.571
F0685,Haryana,Rice,Cereal,4804,1497,C,Rabi,10.762,73.704
F0686,Maharashtra,Soybean,Oilseed,3376,5793,B,Kharif,26.508,90.758
F0687,Maharashtra,Cotton,Fiber,3694,5117,C,Kharif,28.325,94.325
F0688,Odisha,Rice,Cereal,2616,1928,B,Zaid,19.656,85.391
F0689,Madhya Pradesh,Maize,Cereal,911,2276,A,Kharif,21.342,83.088
F0690,Odisha,Groundnut,Oilseed,3368,5349,B,Kharif,18.632,69.333
F0691,Uttar Pradesh,Wheat,Cereal,2569,1514,C,Kharif,19.211,85.949
F0692,Haryana,Rice,Cereal,4058,1494,C,Zaid,27.587,74.967
F0693,West Bengal,Potato,Vegetable,1361,1239,C,Rabi,28.744,84.858
F0694,Tamil Nadu,Paddy,Cereal,4733,1437,C,Zaid,19.592,75.587
F0695,Maharashtra,Sugarcane,Commercial,3018,2815,C,Rabi,31.009,72.617
F0696,Madhya Pradesh,Wheat,Cereal,3228,1761,B,Rabi,24.254,77.623
F0697,Gujarat,Bajra,Millet,1493,2008,C,Zaid,36.129,74.524
F0698,Tamil Nadu,Banana,Fruit,568,2149,B,Zaid,32.856,68.545
F0699,Tamil Nadu,Paddy,Cereal,1566,1642,B,Zaid,21.69,82.348
F0700,Haryana,Rice,Cereal,1401,1677,B,Rabi,11.89,83.658
F0701,Karnataka,Tur,Pulse,2351,6449,A,Kharif,10.064,95.767
F0702,Karnataka,Tur,Pulse,2984,5247,B,Rabi,10.068,93.819
F0703,Maharashtra,Soybean,Oilseed,1205,5093,B,Zaid,36.006,91.28
F0704,Madhya Pradesh,Wheat,Cereal,1762,1652,B,Kharif,16.058,78.665
F0705,Madhya Pradesh,Soybean,Oilseed,4783,7196,A,Zaid,9.615,72.646
F0706,Maharashtra,Cotton,Fiber,4113,4782,C,Zaid,13.774,89.906
F0707,Odisha,Groundnut,Oilseed,756,4322,C,Zaid,8.359,77.861
F0708,West Bengal,Rice,Cereal,3946,1859,B,Rabi,20.668,81.568
F0709,Tamil Nadu,Paddy,Cereal,4843,1780,B,Kharif,16.174,78.407
F0710,Odisha,Groundnut,Oilseed,3054,5785,B,Rabi,22.61,81.733
F0711,Haryana,Wheat,Cereal,1151,1841,B,Rabi,12.555,83.933
F0712,Karnataka,Sugarcane,Commercial,4145,3836,A,Zaid,14.331,83.137
F0713,West Bengal,Jute,Fiber,2018,4442,C,Rabi,10.565,72.828
F0714,Odisha,Rice,Cereal,838,2024,A,Rabi,33.123,72.552
F0715,Tamil Nadu,Groundnut,Oilseed,1430,6807,A,Zaid,12.819,74.903
F0716,Tamil Nadu,Groundnut,Oilseed,4031,5377,B,Rabi,17.309,82.699
F0717,Uttar Pradesh,Rice,Cereal,975,1959,B,Rabi,31.559,90.042
F0718,Madhya Pradesh,Soybean,Oilseed,1375,5265,B,Rabi,12.442,71.266
F0719,Madhya Pradesh,Maize,Cereal,2361,2251,A,Kharif,27.182,92.114
F0720,Gujarat,Groundnut,Oilseed,842,4457,C,Kharif,30.548,73.797
F0721,Maharashtra,Soybean,Oilseed,800,6623,A,Zaid,28.298,70.638
F0722,Haryana,Wheat,Cereal,605,1796,B,Zaid,32.942,94.16
F0723,Maharashtra,Soybean,Oilseed,1440,5924,B,Kharif,22.806,70.933
F0724,Haryana,Barley,Cereal,3306,2159,A,Kharif,16.294,95.412
F0725,Punjab,Wheat,Cereal,2917,1708,B,Zaid,17.697,87.377
F0726,West Bengal,Jute,Fiber,4813,7633,A,Kharif,20.295,70.462
F0727,Gujarat,Bajra,Millet,3994,3107,A,Kharif,23.54,74.266
F0728,Haryana,Barley,Cereal,1537,2114,A,Kharif,26.482,96.308
F0729,Uttar Pradesh,Sugarcane,Commercial,2498,3170,B,Zaid,13.886,88.888
F0730,Maharashtra,Soybean,Oilseed,2010,5360,B,Kharif,12.251,73.625
F0731,Punjab,Wheat,Cereal,1850,1693,B,Kharif,17.513,95.301
F0732,West Bengal,Potato,Vegetable,4456,1757,A,Kharif,15.753,76.894
F0733,Odisha,Maize,Cereal,1985,1689,B,Rabi,12.288,71.772
F0734,Tamil Nadu,Groundnut,Oilseed,2467,6292,A,Rabi,10.795,73.114
F0735,Gujarat,Bajra,Millet,4452,2651,B,Kharif,36.954,94.979
F0736,Karnataka,Sugarcane,Commercial,4266,3363,B,Rabi,12.153,85.936
F0737,Punjab,Rice,Cereal,1600,2352,A,Zaid,30.163,69.871
F0738,Gujarat,Groundnut,Oilseed,4789,4237,C,Rabi,36.417,71.453
F0739,Tamil Nadu,Paddy,Cereal,3067,1865,B,Rabi,10.444,71.229
F0740,Tamil Nadu,Banana,Fruit,3503,1697,C,Rabi,32.425,72.287
F0741,Punjab,Wheat,Cereal,4624,1507,C,Zaid,23.258,92.654
F0742,Madhya Pradesh,Maize,Cereal,4650,1755,B,Kharif,9.949,89.573
F0743,Gujarat,Bajra,Millet,3507,2330,B,Rabi,25.786,86.54
F0744,Tamil Nadu,Banana,Fruit,763,1658,C,Kharif,14.182,88.293
F0745,Uttar Pradesh,Rice,Cereal,4259,1672,B,Rabi,25.253,93.693
F0746,Odisha,Maize,Cereal,626,1547,C,Rabi,14.602,77.615
F0747,Haryana,Barley,Cereal,4482,1768,B,Kharif,16.741,92.859
F0748,Odisha,Maize,Cereal,1942,1453,C,Rabi,21.272,85.321
F0749,West Bengal,Potato,Vegetable,2415,1152,C,Kharif,27.171,71.286
F0750,Odisha,Groundnut,Oilseed,3950,4651,C,Rabi,23.136,81.174
