farmer_id,state,crop,category,quantity_kg,price_per_quintal,quality_grade,season,latitude,longitude
F0751,West Bengal,Jute,Fiber,1706,7857,A,Zaid,27.87,85.924
F0752,Madhya Pradesh,Soybean,Oilseed,4663,6026,A,Kharif,10.658,83.612
F0753,Uttar Pradesh,Rice,Cereal,1441,1528,C,Kharif,36.728,87.394
F0754,Uttar Pradesh,Rice,Cereal,2801,1491,C,Zaid,15.397,94.042
F0755,Punjab,Wheat,Cereal,1881,2143,A,Kharif,11.226,80.302
F0756,Madhya Pradesh,Wheat,Cereal,2820,1897,B,Zaid,9.362,96.977
F0757,Punjab,Maize,Cereal,3611,1857,B,Zaid,27.092,79.25
F0758,Madhya Pradesh,Maize,Cereal,4774,1449,C,Rabi,35.744,75.149
F0759,Madhya Pradesh,Wheat,Cereal,3594,1491,C,Kharif,31.524,83.616
F0760,West Bengal,Jute,Fiber,3402,7347,A,Rabi,28.725,80.456
F0761,Gujarat,Bajra,Millet,2487,2118,C,Rabi,35.774,75.898
F0762,Odisha,Groundnut,Oilseed,3006,6710,A,Zaid,28.788,84.504
F0763,Tamil Nadu,Banana,Fruit,3214,1452,C,Zaid,13.515,75.354
F0764,Maharashtra,Cotton,Fiber,1798,5012,C,Kharif,34.205,96.15
F0765,Karnataka,Tur,Pulse,2377,5063,B,Kharif,27.422,80.372
F0766,West Bengal,Jute,Fiber,3748,5874,B,Kharif,28.147,86.873
F0767,Uttar Pradesh,Sugarcane,Commercial,2191,3083,B,Kharif,19.372,79.536
F0768,Maharashtra,Soybean,Oilseed,2671,5655,B,Kharif,28.155,94.828
F0769,West Bengal,Potato,Vegetable,2384,1890,A,Rabi,26.159,80.32
F0770,Odisha,Rice,Cereal,3853,1531,C,Kharif,20.088,94.572
F0771,Haryana,Rice,Cereal,2888,1486,C,Rabi,18.279,81.723
F0772,Uttar Pradesh,Rice,Cereal,2361,2100,A,Zaid,34.028,93.171
F0773,Maharashtra,Soybean,Oilseed,1077,4169,C,Kharif,8.352,77.416
F0774,Gujarat,Groundnut,Oilseed,4226,6841,A,Rabi,14.294,77.153
F0775,Gujarat,Groundnut,Oilseed,2008,7213,A,Kharif,35.83,85.842
F0776,Gujarat,Bajra,Millet,3299,1873,C,Rabi,26.605,93.702
F0777,Tamil Nadu,Paddy,Cereal,1885,1757,B,Rabi,16.041,91.471
F0778,Madhya Pradesh,Wheat,Cereal,2308,1793,B,Kharif,28.994,87.358
F0779,Punjab,Wheat,Cereal,1518,2036,A,Zaid,22.354,84.104
F0780,Punjab,Wheat,Cereal,3464,1357,C,Rabi,10.345,95.809
F0781,Tamil Nadu,Paddy,Cereal,1054,2165,A,Rabi,8.451,70.871
F0782,West Bengal,Rice,Cereal,1864,1410,C,Rabi,8.156,74.428
F0783,Haryana,Rice,Cereal,2599,1630,B,Rabi,33.08,70.739
F0784,Punjab,Wheat,Cereal,875,1346,C,Zaid,34.416,70.05
F0785,Maharashtra,Soybean,Oilseed,2142,7098,A,Rabi,26.144,82.738
F0786,Madhya Pradesh,Wheat,Cereal,4208,1544,C,Rabi,36.02,84.093
F0787,Punjab,Wheat,Cereal,2507,1868,B,Kharif,13.386,72.688
F0788,Madhya Pradesh,Soybean,Oilseed,546,4657,C,Rabi,14.02,71.685
F0789,West Bengal,Rice,Cereal,3394,1646,B,Kharif,9.482,82.033
F0790,Uttar Pradesh,Wheat,Cereal,4255,1860,B,Kharif,23.167,72.56
F0791,Haryana,Wheat,Cereal,4486,1632,B,Rabi,27.188,87.165
F0792,West Bengal,Rice,Cereal,3222,1477,C,Rabi,8.152,85.553
F0793,Tamil Nadu,Groundnut,Oilseed,602,5643,B,Zaid,28.471,85.289
F0794,West Bengal,Jute,Fiber,1322,6158,B,Zaid,24.878,73.401
F0795,Uttar Pradesh,Rice,Cereal,3084,1945,B,Zaid,32.316,83.408
F0796,Karnataka,Sugarcane,Commercial,2776,4103,A,Rabi,26.286,95.664
F0797,Odisha,Groundnut,Oilseed,722,5628,B,Kharif,16.882,77.892
F0798,Maharashtra,Soybean,Oilseed,2943,6406,A,Rabi,27.102,69.194
F0799,Karnataka,Sugarcane,Commercial,1455,2947,B,Rabi,10.57,87.308
F0800,Gujarat,Bajra,Millet,1808,2450,B,Rabi,8.368,94.899
F0801,Maharashtra,Cotton,Fiber,3872,6023,B,Zaid,27.932,85.304
F0802,Karnataka,Sugarcane,Commercial,2863,2949,B,Kharif,17.967,82.402
F0803,Maharashtra,Sugarcane,Commercial,525,3472,A,Zaid,22.591,78.964
F0804,West Bengal,Jute,Fiber,4621,5936,B,Rabi,21.059,69.458
F0805,Gujarat,Cotton,Fiber,529,6364,B,Zaid,10.325,77.224
F0806,Punjab,Rice,Cereal,603,1299,C,Rabi,24.912,92.653
F0807,West Bengal,Jute,Fiber,3941,6577,A,Zaid,22.463,82.352
F0808,Tamil Nadu,Banana,Fruit,1500,1732,C,Zaid,13.036,95.106
F0809,Karnataka,Sugarcane,Commercial,1856,4219,A,Zaid,17.397,87.174
F0810,Uttar Pradesh,Sugarcane,Commercial,3576,3423,B,Zaid,18.987,78.224
F0811,Odisha,Rice,Cereal,3312,1762,B,Rabi,14.17,83.177
F0812,Uttar Pradesh,Rice,Cereal,1904,1521,C,Rabi,10.211,74.461
F0813,Punjab,Wheat,Cereal,1879,2048,A,Zaid,13.687,72.385
F0814,Madhya Pradesh,Maize,Cereal,987,1391,C,Zaid,25.272,76.12
F0815,Haryana,Barley,Cereal,1949,1744,B,Kharif,16.12,81.976
F0816,Tamil Nadu,Banana,Fruit,2930,2487,A,Kharif,14.028,91.481
F0817,Gujarat,Groundnut,Oilseed,653,6038,B,Kharif,22.296,85.022
F0818,Uttar Pradesh,Rice,Cereal,578,1448,C,Kharif,23.268,88.86
F0819,Gujarat,Bajra,Millet,2930,2738,B,Zaid,16.14,88.474
F0820,Odisha,Groundnut,Oilseed,4721,5883,B,Zaid,19.541,91.539
F0821,Karnataka,Ragi,Millet,4065,2725,B,Kharif,35.344,72.325
F0822,Gujarat,Groundnut,Oilseed,4266,6702,A,Kharif,29.784,72.195
F0823,Maharashtra,Cotton,Fiber,2692,4509,C,Zaid,13.012,94.713
F0824,Gujarat,Bajra,Millet,4552,2094,C,Rabi,27.783,87.446
F0825,Maharashtra,Sugarcane,Commercial,1240,2809,C,Kharif,10.052,73.919
F0826,Odisha,Maize,Cereal,2279,1801,B,Kharif,8.633,87.715
F0827,Odisha,Groundnut,Oilseed,3500,5252,B,Rabi,34.85,71.716
F0828,Punjab,Maize,Cereal,1929,1501,C,Rabi,25.869,81.254
F0829,Madhya Pradesh,Soybean,Oilseed,1396,6172,A,Zaid,23.789,96.78
F0830,Karnataka,Sugarcane,Commercial,3480,2780,C,Rabi,21.816,76.969
F0831,West Bengal,Jute,Fiber,3889,5965,B,Kharif,16.525,75.273
F0832,Madhya Pradesh,Maize,Cereal,2016,1881,B,Kharif,20.08,75.176
F0833,Tamil Nadu,Banana,Fruit,3450,1605,C,Rabi,20.182,79.417
F0834,Gujarat,Groundnut,Oilseed,3133,5171,B,Kharif,22.997,92.378
F0835,Uttar Pradesh,Sugarcane,Commercial,883,2564,C,Rabi,25.915,78.805
F0836,Maharashtra,Sugarcane,Commercial,2223,3424,B,Zaid,35.817,88.204
F0837,Uttar Pradesh,Wheat,Cereal,3025,1487,C,Zaid,30.04,68.949
F0838,West Bengal,Potato,Vegetable,1434,1540,B,Zaid,20.799,87.155
F0839,Tamil Nadu,Paddy,Cereal,1191,1889,B,Kharif,22.98,93.867
F0840,Uttar Pradesh,Wheat,Cereal,3509,1928,B,Rabi,28.204,93.51
F0841,Gujarat,Cotton,Fiber,1666,5523,B,Kharif,35.784,95.112
F0842,Tamil Nadu,Groundnut,Oilseed,1584,6206,A,Zaid,10.686,69.855
F0843,West Bengal,Jute,Fiber,1048,7272,A,Rabi,30.135,70.889
F0844,Tamil Nadu,Paddy,Cereal,1866,1460,C,Zaid,12.141,76.288
F0845,West Bengal,Potato,Vegetable,2792,1409,B,Kharif,29.587,90.904
F0846,Odisha,Maize,Cereal,2243,1348,C,Kharif,17.53,82.773
F0847,Odisha,Rice,Cereal,3229,1756,B,Zaid,12.138,88.5
F0848,Madhya Pradesh,Wheat,Cereal,1279,1339,C,Kharif,11.647,71.365
F0849,Uttar Pradesh,Sugarcane,Commercial,2802,3042,B,Kharif,36.254,86.294
F0850,Punjab,Wheat,Cereal,2745,1486,C,Rabi,11.236,73.495
F0851,Odisha,Rice,Cereal,1550,1738,B,Rabi,29.462,91.937
F0852,Haryana,Rice,Cereal,2373,1714,B,Zaid,16.628,91.447
F0853,Punjab,Wheat,Cereal,2367,1661,B,Rabi,9.169,75.478
F0854,Maharashtra,Soybean,Oilseed,2369,5297,B,Rabi,21.242,84.526
F0855,Madhya Pradesh,Wheat,Cereal,3239,1560,C,Rabi,27.86,81.963
F0856,Uttar Pradesh,Wheat,Cereal,4293,1825,B,Kharif,36.59,88.506
F0857,Gujarat,Cotton,Fiber,2824,4748,C,Zaid,31.903,72.17
F0858,Uttar Pradesh,Sugarcane,Commercial,916,3634,A,Kharif,12.445,82.556
F0859,Maharashtra,Soybean,Oilseed,3234,5087,B,Zaid,10.29,91.907
F0860,Gujarat,Cotton,Fiber,2477,4336,C,Zaid,20.003,88.673
F0861,Tamil Nadu,Groundnut,Oilseed,1186,4684,C,Kharif,27.705,96.46
F0862,Odisha,Rice,Cereal,4442,1302,C,Zaid,36.395,70.276
F0863,Karnataka,Sugarcane,Commercial,4737,3607,A,Zaid,25.496,76.026
F0864,Tamil Nadu,Banana,Fruit,2669,1927,B,Rabi,8.965,68.562
F0865,Madhya Pradesh,Wheat,Cereal,2704,2165,A,Zaid,8.526,91.085
F0866,Odisha,Groundnut,Oilseed,3643,6320,A,Kharif,21.897,68.61
F0867,Punjab,Wheat,Cereal,3907,1705,B,Zaid,24.485,88.025
F0868,Punjab,Wheat,Cereal,4843,2340,A,Rabi,18.124,86.278
F0869,Odisha,Rice,Cereal,2246,1776,B,Kharif,21.749,77.494
F0870,Uttar Pradesh,Sugarcane,Commercial,2920,4078,A,Rabi,22.812,76.586
F0871,Uttar Pradesh,Wheat,Cereal,2213,1519,C,Kharif,35.561,92.977
F0872,Haryana,Wheat,Cereal,2820,2366,A,Kharif,21.08,88.38
F0873,Karnataka,Tur,Pulse,2163,5539,A,Kharif,26.096,86.246
F0874,Tamil Nadu,Paddy,Cereal,3238,1516,C,Kharif,8.44,71.515
F0875,Punjab,Rice,Cereal,1205,1675,B,Zaid,32.259,85.389
F0876,Punjab,Rice,Cereal,2910,1352,C,Rabi,15.362,96.079
F0877,West Bengal,Rice,Cereal,1384,1552,C,Zaid,14.264,88.947
F0878,Tamil Nadu,Groundnut,Oilseed,2100,5551,B,Rabi,24.577,95.005
F0879,Haryana,Barley,Cereal,3225,1955,B,Rabi,36.204,69.396
F0880,Maharashtra,Soybean,Oilseed,1399,4666,C,Zaid,32.768,82.187
F0881,Madhya Pradesh,Maize,Cereal,4194,1407,C,Kharif,19.016,86.21
F0882,West Bengal,Rice,Cereal,4416,1969,A,Zaid,13.372,78.219
F0883,Gujarat,Groundnut,Oilseed,4070,4690,C,Rabi,33.748,69.801
F0884,Gujarat,Cotton,Fiber,4992,6522,B,Zaid,29.102,88.106
F0885,West Bengal,Jute,Fiber,4562,4847,C,Rabi,26.869,78.493
F0886,Tamil Nadu,Paddy,Cereal,1786,1538,C,Zaid,23.805,88.898
F0887,Tamil Nadu,Paddy,Cereal,1438,1410,C,Zaid,24.714,78.264
F0888,Tamil Nadu,Paddy,Cereal,1386,1329,C,Kharif,19.289,82.641
F0889,Maharashtra,Soybean,Oilseed,1354,5494,B,Kharif,20.347,76.254
F0890,Punjab,Wheat,Cereal,1108,1881,B,Rabi,11.711,91.275
F0891,Gujarat,Bajra,Millet,2505,2560,B,Kharif,30.403,93.607
F0892,Haryana,Wheat,Cereal,3110,1517,C,Kharif,11.246,87.256
F0893,Maharashtra,Sugarcane,Commercial,1641,4108,A,Zaid,12.79,90.633
F0894,Tamil Nadu,Banana,Fruit,2109,1698,C,Zaid,10.618,80.096
F0895,Uttar Pradesh,Rice,Cereal,4235,2131,A,Zaid,18.28,89.915
F0896,Maharashtra,Sugarcane,Commercial,4358,3586,A,Zaid,23.206,74.019
F0897,Punjab,Rice,Cereal,2562,1481,C,Kharif,14.08,79.203
F0898,Odisha,Groundnut,Oilseed,4432,4176,C,Kharif,20.959,76.514
F0899,Madhya Pradesh,Wheat,Cereal,4398,1757,B,Kharif,19.196,87.484
F0900,West Bengal,Rice,Cereal,3053,2077,A,Kharif,28.052,79.493
F0901,Gujarat,Bajra,Millet,4143,2184,C,Rabi,15.954,68.926
F0902,West Bengal,Jute,Fiber,2633,4954,C,Kharif,15.501,77.388
F0903,Karnataka,Sugarcane,Commercial,1978,3774,A,Zaid,15.745,68.737
F0904,West Bengal,Potato,Vegetable,4205,1545,B,Zaid,36.032,92.025
F0905,Haryana,Rice,Cereal,4202,2249,A,Rabi,19.373,81.806
F0906,Tamil Nadu,Groundnut,Oilseed,1280,5966,B,Zaid,23.621,74.827
F0907,Gujarat,Groundnut,Oilseed,3867,5225,B,Kharif,26.778,89.545
F0908,Haryana,Rice,Cereal,3786,1495,C,Kharif,30.741,91.055
F0909,Haryana,Barley,Cereal,4025,1957,B,Rabi,12.26,68.078
F0910,Punjab,Rice,Cereal,775,1790,B,Zaid,10.393,91.208
F0911,Madhya Pradesh,Soybean,Oilseed,1580,4000,C,Kharif,16.556,72.677
F0912,Odisha,Maize,Cereal,2894,2114,A,Rabi,33.614,71.049
F0913,Karnataka,Ragi,Millet,1991,2254,B,Rabi,23.987,85.592
F0914,Odisha,Maize,Cereal,3567,1432,C,Kharif,11.087,78.115
F0915,Karnataka,Ragi,Millet,4683,1804,C,Kharif,8.069,77.629
F0916,Uttar Pradesh,Wheat,Cereal,3691,1733,B,Rabi,12.555,95.543
F0917,West Bengal,Potato,Vegetable,3225,1425,B,Zaid,31.863,69.929
F0918,Karnataka,Ragi,Millet,1968,3193,A,Kharif,9.249,86.742
F0919,Gujarat,Groundnut,Oilseed,3764,5825,B,Kharif,20.18,95.963
F0920,Madhya Pradesh,Soybean,Oilseed,3986,3999,C,Rabi,8.111,81.826
F0921,Odisha,Maize,Cereal,1086,1816,B,Kharif,30.788,74.107
F0922,Punjab,Maize,Cereal,4677,1437,C,Rabi,34.006,85.223
F0923,Karnataka,Sugarcane,Commercial,3982,4156,A,Kharif,17.181,85.991
F0924,Karnataka,Ragi,Millet,2831,1921,C,Kharif,26.862,85.605
F0925,Punjab,Maize,Cereal,1842,1822,B,Kharif,34.512,78.355
F0926,Maharashtra,Cotton,Fiber,1716,5068,C,Kharif,12.505,90.44
F0927,Madhya Pradesh,Soybean,Oilseed,4895,4206,C,Rabi,25.233,82.245
F0928,Uttar Pradesh,Wheat,Cereal,4358,1727,B,Kharif,12.703,74.814
F0929,Haryana,Rice,Cereal,3795,2161,A,Zaid,10.054,90.627
F0930,Odisha,Maize,Cereal,1010,1413,C,Kharif,28.511,86.247
F0931,Haryana,Wheat,Cereal,926,2106,A,Zaid,29.343,74.428
F0932,Madhya Pradesh,Wheat,Cereal,2182,1905,B,Kharif,12.218,87.673
F0933,Haryana,Wheat,Cereal,2497,1400,C,Zaid,24.819,93.229
F0934,Uttar Pradesh,Sugarcane,Commercial,4970,3700,A,Zaid,35.357,71.146
F0935,Punjab,Maize,Cereal,4913,1897,B,Zaid,25.773,70.602
F0936,Tamil Nadu,Paddy,Cereal,3795,1522,C,Rabi,29.793,78.465
F0937,Maharashtra,Soybean,Oilseed,1289,4954,B,Kharif,12.759,91.861
F0938,Odisha,Groundnut,Oilseed,4917,4975,B,Rabi,14.203,74.373
F0939,Karnataka,Tur,Pulse,2596,6128,A,Zaid,31.191,96.18
F0940,Uttar Pradesh,Sugarcane,Commercial,4007,4146,A,Kharif,36.002,85.086
F0941,Tamil Nadu,Groundnut,Oilseed,4362,5318,B,Kharif,33.633,69.34
F0942,Madhya Pradesh,Wheat,Cereal,3516,1689,B,Rabi,16.498,86.826
F0943,Haryana,Wheat,Cereal,1904,1521,C,Kharif,23.705,82.728
F0944,Uttar Pradesh,Rice,Cereal,3471,1641,B,Rabi,32.197,80.541
F0945,Haryana,Rice,Cereal,1392,2345,A,Kharif,19.017,74.673
F0946,Haryana,Rice,Cereal,1288,2022,A,Rabi,13.761,84.657
F0947,Gujarat,Cotton,Fiber,1863,7652,A,Zaid,10.254,82.075
F0948,Haryana,Barley,Cereal,1096,1705,B,Kharif,19.099,75.506
F0949,Punjab,Rice,Cereal,2051,1702,B,Rabi,31.954,82.058
F0950,Odisha,Groundnut,Oilseed,4084,4587,C,Rabi,24.5,93.244
F0951,Haryana,Rice,Cereal,3310,1792,B,Zaid,11.376,69.238
F0952,Madhya Pradesh,Soybean,Oilseed,1386,6604,A,Rabi,9.845,73.8
F0953,Punjab,Rice,Cereal,3335,2023,A,Zaid,36.071,88.915
F0954,Karnataka,Sugarcane,Commercial,4401,4098,A,Kharif,15.0,96.679
F0955,Maharashtra,Sugarcane,Commercial,730,3696,A,Zaid,30.977,79.377
F0956,Uttar Pradesh,Wheat,Cereal,1691,2296,A,Kharif,10.958,87.015
F0957,West Bengal,Potato,Vegetable,4883,1823,A,Kharif,36.365,95.126
F0958,Karnataka,Sugarcane,Commercial,4265,3665,A,Zaid,17.896,94.521
F0959,Madhya Pradesh,Maize,Cereal,2556,1526,C,Rabi,31.41,77.188
F0960,Odisha,Rice,Cereal,3901,1367,C,Kharif,12.847,76.124
F0961,Karnataka,Ragi,Millet,1214,2703,B,Kharif,29.41,81.505
F0962,Karnataka,Ragi,Millet,3127,2974,A,Kharif,16.752,74.373
F0963,Karnataka,Sugarcane,Commercial,814,3817,A,Kharif,11.203,80.709
F0964,Gujarat,Bajra,Millet,1042,3039,A,Zaid,11.768,78.322
F0965,Haryana,Barley,Cereal,3647,2047,A,Zaid,19.764,81.208
F0966,Maharashtra,Soybean,Oilseed,915,5176,B,Kharif,26.474,94.243
F0967,Tamil Nadu,Paddy,Cereal,2606,1407,C,Zaid,35.774,89.756
F0968,Madhya Pradesh,Maize,Cereal,3694,2374,A,Kharif,15.236,91.202
F0969,Haryana,Barley,Cereal,1664,1455,C,Zaid,12.039,68.013
F0970,West Bengal,Rice,Cereal,939,1786,B,Rabi,27.444,73.892
F0971,West Bengal,Potato,Vegetable,3929,1442,B,Kharif,13.888,88.325
F0972,Haryana,Wheat,Cereal,1811,2120,A,Kharif,22.337,96.763
F0973,West Bengal,Rice,Cereal,4193,1534,C,Rabi,19.087,96.706
F0974,Punjab,Wheat,Cereal,4656,1528,C,Kharif,9.813,93.799
F0975,Tamil Nadu,Banana,Fruit,4815,2374,A,Kharif,17.325,70.619
F0976,Karnataka,Tur,Pulse,4840,4621,B,Kharif,18.019,91.062
F0977,Odisha,Rice,Cereal,3014,1381,C,Kharif,24.614,69.781
F0978,Gujarat,Groundnut,Oilseed,1978,5152,B,Rabi,11.467,85.709
F0979,West Bengal,Jute,Fiber,1168,6631,A,Zaid,10.134,94.365
F0980,Haryana,Wheat,Cereal,4364,1438,C,Kharif,11.008,76.756
F0981,Haryana,Rice,Cereal,1474,1780,B,Zaid,31.078,71.676
F0982,Tamil Nadu,Banana,Fruit,2631,2141,B,Rabi,34.642,84.56
F0983,Maharashtra,Soybean,Oilseed,2598,5494,B,Kharif,20.891,78.81
F0984,Punjab,Maize,Cereal,781,2264,A,Zaid,23.656,71.366
F0985,Uttar Pradesh,Sugarcane,Commercial,1914,3928,A,Rabi,10.225,78.113
F0986,Tamil Nadu,Paddy,Cereal,3102,1842,B,Rabi,8.735,77.459
F0987,Uttar Pradesh,Rice,Cereal,1170,2185,A,Rabi,31.76,69.223
F0988,Uttar Pradesh,Sugarcane,Commercial,4082,3412,B,Zaid,14.806,72.583
F0989,Haryana,Barley,Cereal,2200,2279,A,Zaid,8.953,84.034
F0990,Madhya Pradesh,Wheat,Cereal,3112,1877,B,Zaid,13.964,78.522
F0991,Haryana,Barley,Cereal,3099,1721,B,Kharif,9.326,82.612
F0992,Karnataka,Tur,Pulse,1557,3934,C,Kharif,30.952,77.626
F0993,Punjab,Wheat,Cereal,4121,1972,A,Zaid,28.779,68.912
F0994,West Bengal,Rice,Cereal,4974,1972,B,Rabi,14.477,95.646
F0995,Tamil Nadu,Banana,Fruit,1183,1839,B,Kharif,31.463,84.215
F0996,Madhya Pradesh,Maize,Cereal,675,2039,A,Zaid,29.15,71.873
F0997,Gujarat,Groundnut,Oilseed,1032,4566,C,Rabi,9.28,77.932
F0998,Haryana,Wheat,Cereal,699,1647,B,Rabi,21.876,77.23
F0999,Uttar Pradesh,Wheat,Cereal,3425,2109,A,Zaid,12.989,89.334
F1000,Maharashtra,Cotton,Fiber,4587,7105,A,Zaid,31.6,91.049
