company_id,required_category,quantity_needed_kg,max_price_per_quintal,location_state,latitude,longitude,company_name,required_crop,required_quantity,price_range,location,urgency_level
C001,Fiber,3575.0,2675.0,Madhya Pradesh,22.949,76.296,,,,,,
C002,Vegetable,1795.0,5440.0,Tamil Nadu,17.233,69.371,,,,,,
C003,Oilseed,3963.0,2499.0,Uttar Pradesh,32.394,96.681,,,,,,
C004,Millet,9716.0,4551.0,Tamil Nadu,33.141,73.99,,,,,,
C005,Vegetable,3930.0,5359.0,Uttar Pradesh,32.146,76.111,,,,,,
C006,Commercial,5861.0,6151.0,West Bengal,11.671,78.711,,,,,,
C007,Fiber,3407.0,5823.0,Karnataka,12.567,95.85,,,,,,
C008,Millet,4281.0,4835.0,Madhya Pradesh,25.317,75.2,,,,,,
C009,Cereal,3583.0,6546.0,Maharashtra,29.054,82.384,,,,,,
C010,Cereal,5079.0,6364.0,Madhya Pradesh,12.98,75.416,,,,,,
C011,Commercial,8838.0,5057.0,Karnataka,9.157,74.812,,,,,,
C012,Vegetable,4573.0,4769.0,Karnataka,31.652,87.149,,,,,,
C013,Oilseed,4085.0,4002.0,Uttar Pradesh,18.301,78.356,,,,,,
C014,Commercial,4566.0,5816.0,Gujarat,10.91,68.206,,,,,,
C015,Millet,2804.0,5056.0,Haryana,36.935,92.368,,,,,,
C016,Commercial,3193.0,2692.0,Uttar Pradesh,12.975,91.834,,,,,,
C017,Fruit,6070.0,2847.0,Punjab,34.287,83.293,,,,,,
C018,Cereal,5427.0,5232.0,Punjab,29.79,87.923,,,,,,
C019,Millet,4660.0,3333.0,Maharashtra,33.963,75.423,,,,,,
C020,Fruit,1435.0,6890.0,Odisha,30.789,77.143,,,,,,
C021,Fruit,1240.0,5005.0,Maharashtra,25.627,84.491,,,,,,
C022,Pulse,4058.0,2222.0,West Bengal,34.355,90.67,,,,,,
C023,Cereal,2068.0,5910.0,Tamil Nadu,11.928,71.017,,,,,,
C024,Fruit,1017.0,3202.0,Gujarat,35.901,93.314,,,,,,
C025,Oilseed,9920.0,2815.0,Punjab,32.733,96.809,,,,,,
C026,Oilseed,5786.0,5450.0,Tamil Nadu,8.068,82.869,,,,,,
C027,Millet,7157.0,5999.0,Karnataka,23.256,75.625,,,,,,
C028,Fruit,6571.0,5466.0,West Bengal,16.648,79.885,,,,,,
C029,Cereal,6768.0,6528.0,Punjab,34.8,71.099,,,,,,
C030,Fiber,8315.0,4104.0,Madhya Pradesh,24.307,83.611,,,,,,
C031,Oilseed,7749.0,3044.0,Uttar Pradesh,32.881,75.121,,,,,,
C032,Oilseed,4739.0,5143.0,Karnataka,13.353,71.578,,,,,,
C033,Oilseed,4424.0,2334.0,Karnataka,22.799,70.773,,,,,,
C034,Fiber,4992.0,6448.0,Odisha,33.944,92.635,,,,,,
C035,Fruit,8891.0,4466.0,Madhya Pradesh,34.92,69.932,,,,,,
C036,Commercial,4115.0,6047.0,Karnataka,36.96,70.642,,,,,,
C037,Vegetable,9594.0,6972.0,Gujarat,22.089,82.353,,,,,,
C038,Fruit,8201.0,2618.0,Tamil Nadu,34.864,87.385,,,,,,
C039,Commercial,8438.0,2138.0,Gujarat,34.856,82.845,,,,,,
C040,Cereal,8110.0,2486.0,Madhya Pradesh,32.703,73.367,,,,,,
C041,Commercial,4522.0,5178.0,Haryana,36.517,79.469,,,,,,
C042,Vegetable,7491.0,3893.0,Tamil Nadu,35.023,91.718,,,,,,
C043,Oilseed,3842.0,3766.0,Punjab,29.044,90.882,,,,,,
C044,Cereal,9452.0,2904.0,West Bengal,24.687,78.901,,,,,,
C045,Commercial,1044.0,6873.0,Punjab,10.223,78.725,,,,,,
C046,Vegetable,5903.0,3798.0,Tamil Nadu,21.566,96.729,,,,,,
C047,Fiber,3232.0,2047.0,Tamil Nadu,11.944,81.803,,,,,,
C048,Fiber,4110.0,4970.0,Odisha,36.714,81.25,,,,,,
C049,Fiber,9913.0,3321.0,Punjab,33.123,70.584,,,,,,
C050,Vegetable,1938.0,2982.0,Uttar Pradesh,15.454,78.792,,,,,,
C051,Millet,5170.0,6601.0,Karnataka,8.269,75.15,,,,,,
C052,Fiber,1381.0,3968.0,Haryana,9.312,85.987,,,,,,
C053,Fruit,9321.0,6668.0,Maharashtra,18.274,92.694,,,,,,
C054,Cereal,3310.0,3638.0,Maharashtra,11.611,87.713,,,,,,
C055,Millet,1393.0,3189.0,Karnataka,26.532,81.6,,,,,,
C056,Commercial,6314.0,2495.0,Odisha,13.911,85.504,,,,,,
C057,Pulse,7261.0,4942.0,West Bengal,16.733,86.577,,,,,,
C058,Oilseed,3659.0,3334.0,Maharashtra,35.494,68.08,,,,,,
C059,Pulse,1733.0,5378.0,Madhya Pradesh,28.462,83.13,,,,,,
C060,Fiber,5503.0,5608.0,Punjab,17.683,94.49,,,,,,
C061,Vegetable,9417.0,4892.0,Tamil Nadu,26.682,77.354,,,,,,
C062,Fiber,9448.0,6884.0,Tamil Nadu,13.292,81.466,,,,,,
C063,Commercial,4455.0,6625.0,Tamil Nadu,36.281,95.225,,,,,,
C064,Cereal,8901.0,3097.0,Madhya Pradesh,12.523,96.141,,,,,,
C065,Cereal,1068.0,6810.0,West Bengal,33.364,81.863,,,,,,
C066,Fiber,9210.0,4927.0,Karnataka,24.707,91.118,,,,,,
C067,Fruit,3350.0,6929.0,West Bengal,13.099,72.575,,,,,,
C068,Vegetable,8375.0,5060.0,Punjab,27.309,90.514,,,,,,
C069,Vegetable,9589.0,4179.0,Karnataka,15.484,78.775,,,,,,
C070,Fruit,3690.0,6539.0,Madhya Pradesh,8.376,79.345,,,,,,
C071,Oilseed,1739.0,2347.0,West Bengal,27.66,90.274,,,,,,
C072,Commercial,8468.0,6498.0,West Bengal,19.399,81.339,,,,,,
C073,Pulse,1116.0,6811.0,Odisha,25.921,80.332,,,,,,
C074,Vegetable,5396.0,3141.0,Odisha,36.458,81.408,,,,,,
C075,Fiber,6212.0,5010.0,Karnataka,10.389,80.359,,,,,,
C076,Fiber,5754.0,4457.0,Madhya Pradesh,33.925,75.191,,,,,,
C077,Pulse,7098.0,5593.0,Tamil Nadu,23.593,81.796,,,,,,
C078,Cereal,6143.0,4938.0,Haryana,35.878,82.77,,,,,,
C079,Pulse,1847.0,5815.0,Haryana,8.85,74.203,,,,,,
C080,Fiber,7679.0,4319.0,Uttar Pradesh,10.404,86.263,,,,,,
C081,Cereal,4383.0,3574.0,Punjab,16.92,87.495,,,,,,
C082,Vegetable,7388.0,3212.0,Tamil Nadu,36.697,93.646,,,,,,
C083,Fruit,4534.0,2853.0,Madhya Pradesh,17.845,90.784,,,,,,
C084,Commercial,6058.0,4566.0,Maharashtra,23.608,86.98,,,,,,
C085,Millet,8332.0,6104.0,Tamil Nadu,33.02,85.185,,,,,,
C086,Oilseed,3851.0,3458.0,Uttar Pradesh,31.162,96.209,,,,,,
C087,Fiber,9878.0,4057.0,West Bengal,21.509,75.891,,,,,,
C088,Cereal,7237.0,4461.0,Odisha,34.739,78.806,,,,,,
C089,Fiber,8402.0,3110.0,Gujarat,35.342,89.089,,,,,,
C090,Commercial,4676.0,5793.0,Maharashtra,32.727,84.492,,,,,,
C091,Cereal,5082.0,2646.0,West Bengal,28.453,92.083,,,,,,
C092,Millet,3547.0,3718.0,Gujarat,29.145,73.805,,,,,,
C093,Millet,9955.0,4629.0,West Bengal,18.249,76.431,,,,,,
C094,Oilseed,9381.0,3793.0,Maharashtra,30.295,79.302,,,,,,
C095,Millet,7522.0,4143.0,Madhya Pradesh,33.379,84.894,,,,,,
C096,Millet,6869.0,2763.0,West Bengal,26.58,96.398,,,,,,
C097,Fiber,1447.0,5703.0,Uttar Pradesh,25.662,93.293,,,,,,
C098,Pulse,6273.0,4423.0,Uttar Pradesh,31.793,90.257,,,,,,
C099,Vegetable,7040.0,4980.0,Punjab,20.565,83.964,,,,,,
C100,Commercial,4683.0,6743.0,Gujarat,20.79,82.991,,,,,,
C101,Fiber,4070.0,4394.0,Maharashtra,27.294,80.321,,,,,,
C102,Commercial,1730.0,5199.0,Odisha,10.166,84.436,,,,,,
C103,Cereal,9515.0,5623.0,Gujarat,11.468,92.38,,,,,,
C104,Cereal,9872.0,6313.0,Haryana,28.585,92.791,,,,,,
C105,Fiber,6314.0,3468.0,Madhya Pradesh,20.81,68.474,,,,,,
C106,Millet,6767.0,5528.0,Uttar Pradesh,26.396,81.552,,,,,,
C107,Oilseed,8559.0,6352.0,Gujarat,16.635,77.733,,,,,,
C108,Fruit,1354.0,6423.0,Odisha,23.426,83.701,,,,,,
C109,Pulse,4720.0,5532.0,Haryana,30.488,88.902,,,,,,
C110,Millet,3580.0,2794.0,Tamil Nadu,16.418,91.954,,,,,,
C111,Cereal,9310.0,2310.0,Haryana,8.254,88.691,,,,,,
C112,Fruit,5608.0,2766.0,Punjab,18.128,95.044,,,,,,
C113,Oilseed,5466.0,3066.0,Maharashtra,11.236,89.405,,,,,,
C114,Pulse,8297.0,2625.0,Gujarat,28.158,92.391,,,,,,
C115,Oilseed,8566.0,4150.0,Madhya Pradesh,25.068,76.34,,,,,,
C116,Fiber,6301.0,6160.0,Maharashtra,9.816,72.175,,,,,,
C117,Millet,4787.0,4724.0,Uttar Pradesh,34.432,89.621,,,,,,
C118,Oilseed,8565.0,5739.0,West Bengal,30.27,73.728,,,,,,
C119,Fiber,2810.0,6557.0,Gujarat,15.529,89.197,,,,,,
C120,Commercial,1420.0,6547.0,Uttar Pradesh,18.031,96.704,,,,,,
C121,Cereal,4841.0,6988.0,Uttar Pradesh,28.811,75.285,,,,,,
C122,Fruit,6702.0,3520.0,Uttar Pradesh,28.309,90.882,,,,,,
C123,Oilseed,3040.0,4637.0,Madhya Pradesh,27.447,83.928,,,,,,
C124,Pulse,3920.0,3138.0,Maharashtra,10.654,95.458,,,,,,
C125,Pulse,8907.0,3010.0,Karnataka,31.443,96.88,,,,,,
C126,Oilseed,7166.0,3434.0,Haryana,31.788,89.469,,,,,,
C127,Fiber,3723.0,3921.0,Karnataka,19.586,92.428,,,,,,
C128,Fiber,8653.0,4063.0,Karnataka,21.797,73.533,,,,,,
C129,Fiber,5597.0,4012.0,Haryana,28.265,68.183,,,,,,
C130,Commercial,1894.0,3146.0,Maharashtra,36.987,75.422,,,,,,
C131,Vegetable,3156.0,4045.0,Maharashtra,26.573,81.116,,,,,,
C132,Fruit,4622.0,2135.0,Maharashtra,31.097,73.557,,,,,,
C133,Pulse,6555.0,2779.0,Karnataka,24.398,88.162,,,,,,
C134,Millet,2275.0,5800.0,Tamil Nadu,26.217,92.211,,,,,,
C135,Fiber,7749.0,5237.0,Odisha,30.286,81.993,,,,,,
C136,Oilseed,8624.0,6603.0,West Bengal,11.926,69.52,,,,,,
C137,Oilseed,7940.0,2077.0,Gujarat,16.678,69.545,,,,,,
C138,Vegetable,6076.0,2014.0,Punjab,26.197,89.602,,,,,,
C139,Cereal,8562.0,6032.0,Karnataka,26.489,85.779,,,,,,
C140,Cereal,4774.0,2821.0,Uttar Pradesh,20.038,95.901,,,,,,
C141,Vegetable,8460.0,5658.0,Madhya Pradesh,8.58,69.475,,,,,,
C142,Oilseed,4615.0,3044.0,Uttar Pradesh,29.655,95.212,,,,,,
C143,Fiber,4967.0,3996.0,Gujarat,24.713,95.862,,,,,,
C144,Pulse,2193.0,6936.0,West Bengal,28.363,71.315,,,,,,
C145,Millet,9891.0,2450.0,Gujarat,28.691,71.243,,,,,,
C146,Cereal,4562.0,2179.0,Madhya Pradesh,14.037,71.163,,,,,,
C147,Pulse,8150.0,2100.0,Odisha,34.007,84.421,,,,,,
C148,Commercial,4850.0,5312.0,Gujarat,25.328,85.949,,,,,,
C149,Fiber,7650.0,6413.0,Odisha,12.849,85.705,,,,,,
C150,Pulse,1990.0,3873.0,Tamil Nadu,20.334,84.816,,,,,,
C151,Fiber,4077.0,6532.0,West Bengal,21.923,74.667,,,,,,
C152,Commercial,5748.0,4515.0,Tamil Nadu,21.153,82.179,,,,,,
C153,Commercial,8486.0,5580.0,Madhya Pradesh,18.148,80.069,,,,,,
C154,Cereal,8596.0,2751.0,Madhya Pradesh,33.082,77.857,,,,,,
C155,Fruit,5398.0,3515.0,Haryana,16.125,95.555,,,,,,
C156,Fiber,8731.0,5419.0,Odisha,22.214,95.944,,,,,,
C157,Oilseed,2968.0,3991.0,Madhya Pradesh,14.559,80.965,,,,,,
C158,Fiber,1549.0,5045.0,Maharashtra,19.7,90.365,,,,,,
C159,Pulse,7674.0,3180.0,Odisha,34.636,85.464,,,,,,
C160,Fruit,7966.0,6696.0,Odisha,28.145,74.534,,,,,,
C161,Fruit,5523.0,4506.0,Tamil Nadu,23.746,84.588,,,,,,
C162,Millet,5704.0,2260.0,Haryana,14.995,75.456,,,,,,
C163,Vegetable,2999.0,6799.0,Gujarat,29.444,91.135,,,,,,
C164,Cereal,9862.0,3011.0,Punjab,13.085,91.279,,,,,,
C165,Fruit,2363.0,5981.0,Haryana,23.245,69.65,,,,,,
C166,Pulse,5442.0,2995.0,Madhya Pradesh,9.073,96.06,,,,,,
C167,Vegetable,6153.0,3611.0,Tamil Nadu,36.661,84.105,,,,,,
C168,Oilseed,8089.0,5290.0,Gujarat,22.145,80.54,,,,,,
C169,Fruit,6141.0,5828.0,West Bengal,27.824,74.537,,,,,,
C170,Vegetable,4427.0,6608.0,Haryana,35.884,88.309,,,,,,
C171,Millet,2228.0,3751.0,Uttar Pradesh,20.168,73.766,,,,,,
C172,Oilseed,9224.0,6186.0,Tamil Nadu,13.029,72.863,,,,,,
C173,Commercial,5990.0,3587.0,Maharashtra,30.112,79.683,,,,,,
C174,Commercial,8548.0,6143.0,Odisha,28.516,70.576,,,,,,
C175,Fiber,8190.0,5985.0,Haryana,14.488,85.359,,,,,,
C176,Vegetable,2530.0,4105.0,Uttar Pradesh,32.232,82.967,,,,,,
C177,Fiber,8082.0,2901.0,Uttar Pradesh,14.146,70.961,,,,,,
C178,Pulse,2884.0,5994.0,Haryana,36.682,84.053,,,,,,
C179,Commercial,6475.0,2913.0,Uttar Pradesh,16.131,96.836,,,,,,
C180,Vegetable,7987.0,5184.0,Uttar Pradesh,23.427,69.18,,,,,,
C181,Fruit,1432.0,6573.0,West Bengal,34.547,90.385,,,,,,
C182,Commercial,1447.0,2041.0,Punjab,33.184,95.641,,,,,,
C183,Vegetable,1303.0,6291.0,Odisha,14.979,68.023,,,,,,
C184,Millet,5573.0,5851.0,Punjab,35.047,69.028,,,,,,
C185,Millet,8461.0,2913.0,Haryana,31.794,71.933,,,,,,
C186,Millet,8496.0,5477.0,Haryana,32.511,81.175,,,,,,
C187,Commercial,7657.0,2064.0,Odisha,18.499,71.843,,,,,,
C188,Fiber,2954.0,6634.0,Uttar Pradesh,26.02,87.431,,,,,,
C189,Commercial,3093.0,4138.0,Tamil Nadu,26.809,89.988,,,,,,
C190,Fruit,7854.0,2549.0,Karnataka,21.544,75.518,,,,,,
C191,Commercial,5530.0,5927.0,Maharashtra,29.735,73.28,,,,,,
C192,Cereal,1117.0,5700.0,West Bengal,36.637,84.16,,,,,,
C193,Fiber,4328.0,2101.0,Uttar Pradesh,35.29,79.263,,,,,,
C194,Fruit,6829.0,6509.0,West Bengal,15.711,83.828,,,,,,
C195,Fruit,6784.0,6925.0,Maharashtra,20.651,90.508,,,,,,
C196,Vegetable,8418.0,5346.0,Madhya Pradesh,25.183,85.644,,,,,,
C197,Pulse,2387.0,5576.0,Punjab,10.103,84.274,,,,,,
C198,Cereal,6430.0,4285.0,Punjab,36.517,77.188,,,,,,
C199,Fruit,6339.0,4130.0,Punjab,22.679,73.937,,,,,,
C200,Pulse,3385.0,6355.0,Punjab,21.231,87.775,,,,,,
COM0201,Fruit,,,,,,AgroBuyer_201,Rice,398.0,4635.0,Bihar,Low
COM0202,Oilseed,,,,,,AgroBuyer_202,Barley,496.0,4457.0,Andhra Pradesh,Low
COM0203,Vegetable,,,,,,AgroBuyer_203,Maize,86.0,8772.0,Karnataka,Low
COM0204,Oilseed,,,,,,AgroBuyer_204,Mango,179.0,7526.0,Bihar,Medium
COM0205,Fodder,,,,,,AgroBuyer_205,Soybean,430.0,8601.0,Karnataka,High
COM0206,Fruit,,,,,,AgroBuyer_206,Soybean,222.0,5938.0,Tamil Nadu,High
COM0207,Commercial,,,,,,AgroBuyer_207,Apple,216.0,2638.0,Maharashtra,Low
COM0208,Vegetable,,,,,,AgroBuyer_208,Wheat,347.0,2913.0,West Bengal,High
COM0209,Commercial,,,,,,AgroBuyer_209,Rice,416.0,5609.0,Maharashtra,Medium
COM0210,Vegetable,,,,,,AgroBuyer_210,Apple,439.0,3948.0,West Bengal,Medium
COM0211,Pulses,,,,,,AgroBuyer_211,Tomato,200.0,7437.0,Andhra Pradesh,Medium
COM0212,Fruit,,,,,,AgroBuyer_212,Maize,442.0,2288.0,Karnataka,High
COM0213,Fiber,,,,,,AgroBuyer_213,Mango,80.0,3603.0,Tamil Nadu,Medium
COM0214,Fruit,,,,,,AgroBuyer_214,Wheat,250.0,2531.0,Tamil Nadu,Low
COM0215,Vegetable,,,,,,AgroBuyer_215,Apple,44.0,4424.0,Uttar Pradesh,Medium
COM0216,Commercial,,,,,,AgroBuyer_216,Maize,50.0,5278.0,Madhya Pradesh,High
COM0217,Vegetable,,,,,,AgroBuyer_217,Jute,221.0,8183.0,Tamil Nadu,High
COM0218,Oilseed,,,,,,AgroBuyer_218,Tomato,154.0,5016.0,Uttar Pradesh,Medium
COM0219,Pulses,,,,,,AgroBuyer_219,Rice,152.0,3453.0,Tamil Nadu,Medium
COM0220,Cereal,,,,,,AgroBuyer_220,Barley,436.0,4686.0,West Bengal,High
COM0221,Commercial,,,,,,AgroBuyer_221,Mango,129.0,8448.0,Gujarat,Low
COM0222,Fodder,,,,,,AgroBuyer_222,Banana,267.0,8926.0,Punjab,High
COM0223,Fiber,,,,,,AgroBuyer_223,Tomato,445.0,3734.0,Bihar,High
COM0224,Commercial,,,,,,AgroBuyer_224,Barley,294.0,7066.0,Maharashtra,Medium
COM0225,Oilseed,,,,,,AgroBuyer_225,Rice,247.0,8267.0,West Bengal,High
COM0226,Cereal,,,,,,AgroBuyer_226,Wheat,313.0,7827.0,Maharashtra,Low
COM0227,Fruit,,,,,,AgroBuyer_227,Soybean,396.0,4765.0,Bihar,Low
COM0228,Fruit,,,,,,AgroBuyer_228,Mango,55.0,4137.0,Gujarat,Low
COM0229,Oilseed,,,,,,AgroBuyer_229,Maize,320.0,7747.0,Gujarat,High
COM0230,Cereal,,,,,,AgroBuyer_230,Jute,285.0,4123.0,Andhra Pradesh,Medium
COM0231,Cereal,,,,,,AgroBuyer_231,Potato,274.0,6225.0,Maharashtra,High
COM0232,Pulses,,,,,,AgroBuyer_232,Sugarcane,356.0,4810.0,Tamil Nadu,Low
COM0233,Oilseed,,,,,,AgroBuyer_233,Apple,142.0,2995.0,Bihar,High
COM0234,Commercial,,,,,,AgroBuyer_234,Maize,337.0,6371.0,Bihar,Medium
COM0235,Fiber,,,,,,AgroBuyer_235,Maize,416.0,4845.0,Madhya Pradesh,Medium
COM0236,Cereal,,,,,,AgroBuyer_236,Apple,265.0,3979.0,Uttar Pradesh,Low
COM0237,Oilseed,,,,,,AgroBuyer_237,Apple,359.0,6084.0,Bihar,Medium
COM0238,Vegetable,,,,,,AgroBuyer_238,Jute,275.0,6573.0,Uttar Pradesh,Medium
COM0239,Vegetable,,,,,,AgroBuyer_239,Tomato,248.0,6063.0,Madhya Pradesh,Low
COM0240,Vegetable,,,,,,AgroBuyer_240,Jute,122.0,2180.0,Punjab,Medium
COM0241,Vegetable,,,,,,AgroBuyer_241,Maize,194.0,6493.0,Bihar,Low
COM0242,Vegetable,,,,,,AgroBuyer_242,Wheat,49.0,3422.0,Maharashtra,Low
COM0243,Cereal,,,,,,AgroBuyer_243,Groundnut,222.0,6244.0,Tamil Nadu,Low
COM0244,Fodder,,,,,,AgroBuyer_244,Mango,394.0,3011.0,Punjab,High
COM0245,Fodder,,,,,,AgroBuyer_245,Rice,104.0,7544.0,Tamil Nadu,Medium
COM0246,Vegetable,,,,,,AgroBuyer_246,Onion,178.0,8495.0,Punjab,Medium
COM0247,Fruit,,,,,,AgroBuyer_247,Wheat,52.0,6371.0,Gujarat,Medium
COM0248,Vegetable,,,,,,AgroBuyer_248,Banana,193.0,3452.0,Gujarat,Medium
COM0249,Commercial,,,,,,AgroBuyer_249,Barley,177.0,4181.0,West Bengal,Low
COM0250,Fiber,,,,,,AgroBuyer_250,Soybean,348.0,3917.0,West Bengal,High
COM0251,Cereal,,,,,,AgroBuyer_251,Apple,125.0,4052.0,Bihar,Low
COM0252,Oilseed,,,,,,AgroBuyer_252,Sugarcane,416.0,7388.0,Bihar,High
COM0253,Commercial,,,,,,AgroBuyer_253,Potato,272.0,8082.0,Tamil Nadu,Medium
COM0254,Commercial,,,,,,AgroBuyer_254,Cotton,37.0,3746.0,Maharashtra,Medium
COM0255,Fruit,,,,,,AgroBuyer_255,Mustard,170.0,3196.0,Bihar,Medium
COM0256,Fruit,,,,,,AgroBuyer_256,Groundnut,486.0,6734.0,West Bengal,High
COM0257,Fiber,,,,,,AgroBuyer_257,Cotton,138.0,5224.0,Andhra Pradesh,High
COM0258,Cereal,,,,,,AgroBuyer_258,Maize,15.0,5336.0,Bihar,Low
COM0259,Fruit,,,,,,AgroBuyer_259,Mustard,482.0,2204.0,Gujarat,High
COM0260,Vegetable,,,,,,AgroBuyer_260,Rice,238.0,3887.0,Andhra Pradesh,Low
COM0261,Fruit,,,,,,AgroBuyer_261,Mustard,114.0,2571.0,Bihar,High
COM0262,Vegetable,,,,,,AgroBuyer_262,Jute,390.0,7894.0,Karnataka,Low
COM0263,Fodder,,,,,,AgroBuyer_263,Banana,357.0,2210.0,Maharashtra,Low
COM0264,Cereal,,,,,,AgroBuyer_264,Sugarcane,88.0,3076.0,Andhra Pradesh,Medium
COM0265,Cereal,,,,,,AgroBuyer_265,Banana,399.0,4206.0,Bihar,High
COM0266,Cereal,,,,,,AgroBuyer_266,Rice,93.0,7200.0,Bihar,High
COM0267,Commercial,,,,,,AgroBuyer_267,Groundnut,78.0,7040.0,Karnataka,Medium
COM0268,Oilseed,,,,,,AgroBuyer_268,Rice,485.0,2258.0,Bihar,High
COM0269,Vegetable,,,,,,AgroBuyer_269,Mustard,245.0,8206.0,Karnataka,Medium
COM0270,Cereal,,,,,,AgroBuyer_270,Soybean,228.0,5040.0,West Bengal,High
COM0271,Pulses,,,,,,AgroBuyer_271,Maize,353.0,5253.0,Gujarat,Medium
COM0272,Pulses,,,,,,AgroBuyer_272,Barley,307.0,3699.0,Tamil Nadu,Low
COM0273,Fiber,,,,,,AgroBuyer_273,Banana,225.0,2172.0,Tamil Nadu,Medium
COM0274,Fruit,,,,,,AgroBuyer_274,Mango,235.0,2322.0,Uttar Pradesh,Medium
COM0275,Fiber,,,,,,AgroBuyer_275,Tomato,118.0,6335.0,West Bengal,High
COM0276,Fruit,,,,,,AgroBuyer_276,Apple,130.0,2795.0,Tamil Nadu,Low
COM0277,Commercial,,,,,,AgroBuyer_277,Maize,245.0,3229.0,Gujarat,Medium
