company_id,required_category,quantity_needed_kg,max_price_per_quintal,location_state,latitude,longitude,company_name,required_crop,required_quantity,price_range,location,urgency_level
COM0278,Vegetable,,,,,,AgroBuyer_278,Sugarcane,310.0,2916.0,Karnataka,Low
COM0279,Vegetable,,,,,,AgroBuyer_279,Onion,326.0,6034.0,Bihar,Medium
COM0280,Vegetable,,,,,,AgroBuyer_280,Wheat,122.0,6518.0,Andhra Pradesh,Medium
COM0281,Fiber,,,,,,AgroBuyer_281,Soybean,385.0,5974.0,Karnataka,Low
COM0282,Fiber,,,,,,AgroBuyer_282,Wheat,420.0,2124.0,Punjab,High
COM0283,Commercial,,,,,,AgroBuyer_283,Groundnut,103.0,3266.0,Tamil Nadu,High
COM0284,Fodder,,,,,,AgroBuyer_284,Onion,135.0,2172.0,Maharashtra,High
COM0285,Oilseed,,,,,,AgroBuyer_285,Maize,374.0,2845.0,West Bengal,Low
COM0286,Vegetable,,,,,,AgroBuyer_286,Tomato,424.0,5172.0,Andhra Pradesh,High
COM0287,Pulses,,,,,,AgroBuyer_287,Tomato,214.0,3890.0,Tamil Nadu,Low
COM0288,Fodder,,,,,,AgroBuyer_288,Barley,191.0,3025.0,West Bengal,Medium
COM0289,Cereal,,,,,,AgroBuyer_289,Groundnut,217.0,2305.0,Gujarat,Low
COM0290,Fodder,,,,,,AgroBuyer_290,Banana,372.0,5151.0,Gujarat,Low
COM0291,Oilseed,,,,,,AgroBuyer_291,Mango,51.0,4002.0,Madhya Pradesh,High
COM0292,Cereal,,,,,,AgroBuyer_292,Jute,297.0,6492.0,Andhra Pradesh,Low
COM0293,Commercial,,,,,,AgroBuyer_293,Onion,144.0,6562.0,Madhya Pradesh,Medium
COM0294,Oilseed,,,,,,AgroBuyer_294,Cotton,333.0,6344.0,Tamil Nadu,Low
COM0295,Fiber,,,,,,AgroBuyer_295,Jute,129.0,4008.0,Bihar,Medium
COM0296,Commercial,,,,,,AgroBuyer_296,Wheat,20.0,7526.0,Madhya Pradesh,High
COM0297,Commercial,,,,,,AgroBuyer_297,Groundnut,187.0,5717.0,Gujarat,Medium
COM0298,Fodder,,,,,,AgroBuyer_298,Jute,113.0,8769.0,Punjab,Low
COM0299,Commercial,,,,,,AgroBuyer_299,Banana,402.0,3135.0,Madhya Pradesh,High
COM0300,Fruit,,,,,,AgroBuyer_300,Jute,54.0,3996.0,Andhra Pradesh,Medium
COM0301,Commercial,,,,,,AgroBuyer_301,Rice,368.0,4030.0,Uttar Pradesh,High
COM0302,Oilseed,,,,,,AgroBuyer_302,Tomato,135.0,5457.0,Andhra Pradesh,High
COM0303,Vegetable,,,,,,AgroBuyer_303,Banana,161.0,8507.0,West Bengal,High
COM0304,Oilseed,,,,,,AgroBuyer_304,Maize,279.0,7998.0,Maharashtra,Medium
COM0305,Cereal,,,,,,AgroBuyer_305,Cotton,447.0,2058.0,Uttar Pradesh,Low
COM0306,Vegetable,,,,,,AgroBuyer_306,Groundnut,260.0,7564.0,Madhya Pradesh,High
COM0307,Commercial,,,,,,AgroBuyer_307,Rice,170.0,7272.0,Tamil Nadu,Medium
COM0308,Commercial,,,,,,AgroBuyer_308,Banana,305.0,7473.0,Maharashtra,High
COM0309,Fruit,,,,,,AgroBuyer_309,Potato,466.0,2618.0,Madhya Pradesh,High
COM0310,Fodder,,,,,,AgroBuyer_310,Maize,72.0,4118.0,Punjab,High
COM0311,Fruit,,,,,,AgroBuyer_311,Mango,169.0,4466.0,Uttar Pradesh,Low
COM0312,Fodder,,,,,,AgroBuyer_312,Sugarcane,404.0,4229.0,Karnataka,High
COM0313,Cereal,,,,,,AgroBuyer_313,Rice,299.0,6678.0,Andhra Pradesh,High
COM0314,Cereal,,,,,,AgroBuyer_314,Tomato,482.0,4090.0,Bihar,Low
COM0315,Vegetable,,,,,,AgroBuyer_315,Groundnut,62.0,2506.0,Bihar,Medium
COM0316,Fruit,,,,,,AgroBuyer_316,Potato,137.0,7106.0,Bihar,High
COM0317,Cereal,,,,,,AgroBuyer_317,Groundnut,75.0,4816.0,Punjab,High
COM0318,Fruit,,,,,,AgroBuyer_318,Barley,404.0,2262.0,Maharashtra,Medium
COM0319,Pulses,,,,,,AgroBuyer_319,Banana,460.0,6991.0,Madhya Pradesh,Medium
COM0320,Fruit,,,,,,AgroBuyer_320,Rice,409.0,6132.0,Gujarat,High
COM0321,Oilseed,,,,,,AgroBuyer_321,Potato,133.0,2347.0,Andhra Pradesh,High
COM0322,Fodder,,,,,,AgroBuyer_322,Apple,166.0,7796.0,Andhra Pradesh,Low
COM0323,Fodder,,,,,,AgroBuyer_323,Banana,264.0,3729.0,Maharashtra,Low
COM0324,Commercial,,,,,,AgroBuyer_324,Maize,277.0,7681.0,Bihar,Low
COM0325,Cereal,,,,,,AgroBuyer_325,Potato,50.0,4977.0,Bihar,High
COM0326,Oilseed,,,,,,AgroBuyer_326,Cotton,16.0,7347.0,Uttar Pradesh,Medium
COM0327,Cereal,,,,,,AgroBuyer_327,Maize,327.0,5759.0,Gujarat,High
COM0328,Oilseed,,,,,,AgroBuyer_328,Banana,197.0,3377.0,Madhya Pradesh,High
COM0329,Fiber,,,,,,AgroBuyer_329,Apple,348.0,7679.0,Tamil Nadu,Medium
COM0330,Vegetable,,,,,,AgroBuyer_330,Maize,222.0,3301.0,Tamil Nadu,Low
COM0331,Fruit,,,,,,AgroBuyer_331,Cotton,437.0,7979.0,Maharashtra,Low
COM0332,Fodder,,,,,,AgroBuyer_332,Jute,30.0,5630.0,Tamil Nadu,Low
COM0333,Fruit,,,,,,AgroBuyer_333,Maize,321.0,5610.0,Uttar Pradesh,Medium
COM0334,Oilseed,,,,,,AgroBuyer_334,Potato,381.0,4622.0,Karnataka,Medium
COM0335,Cereal,,,,,,AgroBuyer_335,Soybean,449.0,5150.0,Madhya Pradesh,High
COM0336,Oilseed,,,,,,AgroBuyer_336,Jute,384.0,6510.0,Madhya Pradesh,Low
COM0337,Fodder,,,,,,AgroBuyer_337,Mango,93.0,2862.0,Madhya Pradesh,High
COM0338,Pulses,,,,,,AgroBuyer_338,Groundnut,495.0,6290.0,Maharashtra,High
COM0339,Pulses,,,,,,AgroBuyer_339,Tomato,92.0,7746.0,Punjab,High
COM0340,Commercial,,,,,,AgroBuyer_340,Jute,421.0,8940.0,Madhya Pradesh,High
COM0341,Fruit,,,,,,AgroBuyer_341,Groundnut,339.0,7368.0,Tamil Nadu,High
COM0342,Fodder,,,,,,AgroBuyer_342,Rice,356.0,3996.0,Uttar Pradesh,Low
COM0343,Cereal,,,,,,AgroBuyer_343,Apple,465.0,3534.0,West Bengal,Medium
COM0344,Fodder,,,,,,AgroBuyer_344,Sugarcane,333.0,5922.0,Gujarat,Medium
COM0345,Cereal,,,,,,AgroBuyer_345,Tomato,264.0,5491.0,Andhra Pradesh,Medium
COM0346,Fruit,,,,,,AgroBuyer_346,Onion,378.0,7228.0,Punjab,Medium
COM0347,Fruit,,,,,,AgroBuyer_347,Onion,171.0,3695.0,Andhra Pradesh,Medium
COM0348,Fodder,,,,,,AgroBuyer_348,Potato,117.0,5884.0,Uttar Pradesh,Medium
COM0349,Commercial,,,,,,AgroBuyer_349,Cotton,407.0,4295.0,Karnataka,High
COM0350,Oilseed,,,,,,AgroBuyer_350,Barley,444.0,3108.0,Madhya Pradesh,High
COM0351,Oilseed,,,,,,AgroBuyer_351,Banana,139.0,6417.0,Punjab,Low
COM0352,Vegetable,,,,,,AgroBuyer_352,Barley,300.0,7302.0,Uttar Pradesh,Medium
COM0353,Fiber,,,,,,AgroBuyer_353,Barley,160.0,3949.0,Maharashtra,High
COM0354,Commercial,,,,,,AgroBuyer_354,Cotton,319.0,4128.0,Gujarat,Medium
COM0355,Pulses,,,,,,AgroBuyer_355,Mango,473.0,7992.0,Gujarat,Low
COM0356,Commercial,,,,,,AgroBuyer_356,Mustard,157.0,5790.0,West Bengal,Medium
COM0357,Fiber,,,,,,AgroBuyer_357,Banana,401.0,5035.0,Tamil Nadu,Medium
COM0358,Pulses,,,,,,AgroBuyer_358,Apple,463.0,5000.0,Gujarat,Medium
COM0359,Commercial,,,,,,AgroBuyer_359,Potato,181.0,7637.0,Gujarat,High
COM0360,Cereal,,,,,,AgroBuyer_360,Onion,426.0,8617.0,Bihar,Low
COM0361,Fiber,,,,,,AgroBuyer_361,Jute,239.0,3285.0,West Bengal,Low
COM0362,Fodder,,,,,,AgroBuyer_362,Mango,489.0,8379.0,West Bengal,Medium
COM0363,Pulses,,,,,,AgroBuyer_363,Mango,105.0,6161.0,Andhra Pradesh,Medium
COM0364,Commercial,,,,,,AgroBuyer_364,Tomato,335.0,4165.0,Karnataka,High
COM0365,Vegetable,,,,,,AgroBuyer_365,Sugarcane,230.0,7872.0,Punjab,Medium
COM0366,Vegetable,,,,,,AgroBuyer_366,Apple,89.0,8926.0,West Bengal,Low
COM0367,Fiber,,,,,,AgroBuyer_367,Apple,174.0,3140.0,Maharashtra,High
COM0368,Vegetable,,,,,,AgroBuyer_368,Apple,20.0,6645.0,Gujarat,Medium
COM0369,Vegetable,,,,,,AgroBuyer_369,Mango,468.0,6815.0,Karnataka,Medium
COM0370,Fiber,,,,,,AgroBuyer_370,Mango,97.0,7357.0,Punjab,Low
COM0371,Fiber,,,,,,AgroBuyer_371,Onion,24.0,3341.0,Tamil Nadu,Medium
COM0372,Vegetable,,,,,,AgroBuyer_372,Sugarcane,471.0,3076.0,Madhya Pradesh,Medium
COM0373,Fiber,,,,,,AgroBuyer_373,Mango,278.0,3127.0,Tamil Nadu,Low
COM0374,Commercial,,,,,,AgroBuyer_374,Soybean,94.0,2804.0,Gujarat,High
COM0375,Oilseed,,,,,,AgroBuyer_375,Banana,316.0,2421.0,Punjab,Low
COM0376,Vegetable,,,,,,AgroBuyer_376,Jute,322.0,7054.0,Bihar,High
COM0377,Vegetable,,,,,,AgroBuyer_377,Maize,249.0,2226.0,Karnataka,Low
COM0378,Fodder,,,,,,AgroBuyer_378,Wheat,170.0,2100.0,Maharashtra,Low
COM0379,Pulses,,,,,,AgroBuyer_379,Wheat,90.0,4404.0,Gujarat,High
COM0380,Pulses,,,,,,AgroBuyer_380,Cotton,231.0,5153.0,Gujarat,Low
COM0381,Commercial,,,,,,AgroBuyer_381,Soybean,265.0,5357.0,Maharashtra,High
COM0382,Commercial,,,,,,AgroBuyer_382,Barley,75.0,4336.0,Madhya Pradesh,Low
COM0383,Commercial,,,,,,AgroBuyer_383,Potato,317.0,7447.0,Maharashtra,Low
COM0384,Fruit,,,,,,AgroBuyer_384,Barley,351.0,2941.0,Bihar,Low
COM0385,Oilseed,,,,,,AgroBuyer_385,Rice,479.0,7700.0,Uttar Pradesh,High
COM0386,Pulses,,,,,,AgroBuyer_386,Tomato,442.0,2921.0,Uttar Pradesh,Medium
COM0387,Fruit,,,,,,AgroBuyer_387,Wheat,393.0,8326.0,Karnataka,Medium
COM0388,Fodder,,,,,,AgroBuyer_388,Jute,36.0,2674.0,Gujarat,High
COM0389,Pulses,,,,,,AgroBuyer_389,Jute,128.0,2475.0,Punjab,Medium
COM0390,Fiber,,,,,,AgroBuyer_390,Soybean,226.0,3659.0,Punjab,Low
COM0391,Pulses,,,,,,AgroBuyer_391,Onion,489.0,7699.0,Madhya Pradesh,Medium
COM0392,Fodder,,,,,,AgroBuyer_392,Cotton,146.0,7662.0,Karnataka,Low
COM0393,Vegetable,,,,,,AgroBuyer_393,Maize,321.0,3258.0,West Bengal,High
COM0394,Oilseed,,,,,,AgroBuyer_394,Barley,258.0,8841.0,Tamil Nadu,High
COM0395,Oilseed,,,,,,AgroBuyer_395,Mustard,189.0,3063.0,Bihar,High
COM0396,Fruit,,,,,,AgroBuyer_396,Onion,145.0,3920.0,Uttar Pradesh,High
COM0397,Fiber,,,,,,AgroBuyer_397,Jute,266.0,4535.0,Karnataka,Low
COM0398,Oilseed,,,,,,AgroBuyer_398,Soybean,78.0,4847.0,Karnataka,High
COM0399,Cereal,,,,,,AgroBuyer_399,Onion,20.0,2291.0,West Bengal,Medium
COM0400,Fiber,,,,,,AgroBuyer_400,Onion,403.0,5186.0,Tamil Nadu,Low
COM0401,Pulses,,,,,,AgroBuyer_401,Barley,218.0,4688.0,Maharashtra,High
COM0402,Pulses,,,,,,AgroBuyer_402,Wheat,147.0,6113.0,Madhya Pradesh,Medium
COM0403,Fiber,,,,,,AgroBuyer_403,Mustard,397.0,5907.0,Gujarat,Medium
COM0404,Commercial,,,,,,AgroBuyer_404,Wheat,400.0,3248.0,Bihar,Medium
COM0405,Fiber,,,,,,AgroBuyer_405,Groundnut,440.0,5563.0,West Bengal,High
COM0406,Vegetable,,,,,,AgroBuyer_406,Soybean,397.0,5518.0,Punjab,Low
COM0407,Vegetable,,,,,,AgroBuyer_407,Wheat,65.0,4526.0,Andhra Pradesh,Medium
COM0408,Pulses,,,,,,AgroBuyer_408,Mustard,146.0,6022.0,Bihar,Low
COM0409,Fodder,,,,,,AgroBuyer_409,Onion,139.0,2633.0,Madhya Pradesh,Medium
COM0410,Commercial,,,,,,AgroBuyer_410,Groundnut,359.0,4130.0,Uttar Pradesh,High
COM0411,Fodder,,,,,,AgroBuyer_411,Tomato,401.0,7146.0,Karnataka,Medium
COM0412,Fiber,,,,,,AgroBuyer_412,Rice,231.0,4883.0,West Bengal,High
COM0413,Fodder,,,,,,AgroBuyer_413,Banana,335.0,3017.0,Madhya Pradesh,High
COM0414,Vegetable,,,,,,AgroBuyer_414,Banana,461.0,3884.0,Uttar Pradesh,Low
COM0415,Fruit,,,,,,AgroBuyer_415,Sugarcane,204.0,6101.0,Madhya Pradesh,Medium
COM0416,Oilseed,,,,,,AgroBuyer_416,Groundnut,51.0,7733.0,Gujarat,Low
COM0417,Commercial,,,,,,AgroBuyer_417,Sugarcane,167.0,2867.0,Andhra Pradesh,Low
COM0418,Fiber,,,,,,AgroBuyer_418,Barley,148.0,8799.0,Tamil Nadu,Low
COM0419,Commercial,,,,,,AgroBuyer_419,Rice,242.0,8899.0,Maharashtra,High
COM0420,Oilseed,,,,,,AgroBuyer_420,Jute,169.0,6744.0,Maharashtra,Medium
COM0421,Fruit,,,,,,AgroBuyer_421,Rice,355.0,2028.0,Punjab,Medium
COM0422,Commercial,,,,,,AgroBuyer_422,Maize,239.0,4895.0,Tamil Nadu,High
COM0423,Fiber,,,,,,AgroBuyer_423,Tomato,170.0,8076.0,West Bengal,High
COM0424,Commercial,,,,,,AgroBuyer_424,Barley,277.0,2817.0,Tamil Nadu,High
COM0425,Fruit,,,,,,AgroBuyer_425,Mango,360.0,2237.0,Gujarat,Medium
COM0426,Fiber,,,,,,AgroBuyer_426,Apple,95.0,7242.0,Punjab,High
COM0427,Fiber,,,,,,AgroBuyer_427,Wheat,256.0,2826.0,Andhra Pradesh,Low
COM0428,Commercial,,,,,,AgroBuyer_428,Jute,45.0,5496.0,Punjab,High
COM0429,Fruit,,,,,,AgroBuyer_429,Rice,267.0,7403.0,Andhra Pradesh,Low
COM0430,Pulses,,,,,,AgroBuyer_430,Maize,118.0,8536.0,Gujarat,Low
COM0431,Cereal,,,,,,AgroBuyer_431,Rice,39.0,5581.0,Madhya Pradesh,High
COM0432,Fodder,,,,,,AgroBuyer_432,Jute,71.0,8534.0,Uttar Pradesh,Medium
COM0433,Fruit,,,,,,AgroBuyer_433,Sugarcane,453.0,5924.0,Punjab,Low
COM0434,Fodder,,,,,,AgroBuyer_434,Rice,183.0,5380.0,West Bengal,Medium
COM0435,Cereal,,,,,,AgroBuyer_435,Groundnut,81.0,7747.0,Punjab,Medium
COM0436,Commercial,,,,,,AgroBuyer_436,Wheat,389.0,4472.0,Gujarat,Low
COM0437,Vegetable,,,,,,AgroBuyer_437,Jute,60.0,5268.0,West Bengal,Low
COM0438,Fiber,,,,,,AgroBuyer_438,Sugarcane,92.0,5542.0,Karnataka,Low
COM0439,Fiber,,,,,,AgroBuyer_439,Tomato,397.0,4173.0,Maharashtra,Medium
COM0440,Cereal,,,,,,AgroBuyer_440,Mango,284.0,8702.0,Maharashtra,Low
COM0441,Fruit,,,,,,AgroBuyer_441,Banana,310.0,2591.0,Andhra Pradesh,Low
COM0442,Fruit,,,,,,AgroBuyer_442,Banana,17.0,8018.0,Bihar,Medium
COM0443,Fiber,,,,,,AgroBuyer_443,Soybean,58.0,7718.0,Maharashtra,High
COM0444,Commercial,,,,,,AgroBuyer_444,Onion,345.0,5326.0,Tamil Nadu,Medium
COM0445,Pulses,,,,,,AgroBuyer_445,Sugarcane,379.0,8142.0,Maharashtra,Medium
COM0446,Commercial,,,,,,AgroBuyer_446,Barley,229.0,2165.0,Punjab,Medium
COM0447,Cereal,,,,,,AgroBuyer_447,Rice,243.0,7530.0,Andhra Pradesh,Medium
COM0448,Fodder,,,,,,AgroBuyer_448,Cotton,423.0,7425.0,West Bengal,Medium
COM0449,Commercial,,,,,,AgroBuyer_449,Maize,133.0,3337.0,Andhra Pradesh,High
COM0450,Fodder,,,,,,AgroBuyer_450,Rice,180.0,4730.0,Uttar Pradesh,High
COM0451,Fodder,,,,,,AgroBuyer_451,Groundnut,24.0,3616.0,Andhra Pradesh,High
COM0452,Fruit,,,,,,AgroBuyer_452,Mango,429.0,3573.0,Karnataka,Low
COM0453,Pulses,,,,,,AgroBuyer_453,Jute,374.0,8003.0,Uttar Pradesh,Low
COM0454,Fiber,,,,,,AgroBuyer_454,Jute,415.0,2531.0,Punjab,High
COM0455,Cereal,,,,,,AgroBuyer_455,Rice,313.0,8569.0,Tamil Nadu,High
COM0456,Fodder,,,,,,AgroBuyer_456,Groundnut,196.0,8396.0,Andhra Pradesh,Medium
COM0457,Fodder,,,,,,AgroBuyer_457,Mango,190.0,4280.0,Madhya Pradesh,Medium
COM0458,Cereal,,,,,,AgroBuyer_458,Wheat,166.0,4318.0,Bihar,High
COM0459,Fiber,,,,,,AgroBuyer_459,Rice,310.0,8067.0,Maharashtra,Medium
COM0460,Oilseed,,,,,,AgroBuyer_460,Mustard,169.0,7752.0,Gujarat,Medium
COM0461,Pulses,,,,,,AgroBuyer_461,Onion,156.0,3744.0,Maharashtra,High
COM0462,Oilseed,,,,,,AgroBuyer_462,Maize,425.0,5501.0,Punjab,High
COM0463,Oilseed,,,,,,AgroBuyer_463,Maize,487.0,2561.0,Uttar Pradesh,Low
COM0464,Commercial,,,,,,AgroBuyer_464,Cotton,399.0,2840.0,Andhra Pradesh,Medium
COM0465,Fiber,,,,,,AgroBuyer_465,Maize,388.0,3755.0,Maharashtra,High
COM0466,Pulses,,,,,,AgroBuyer_466,Rice,52.0,8012.0,Maharashtra,Medium
COM0467,Vegetable,,,,,,AgroBuyer_467,Jute,229.0,4587.0,Madhya Pradesh,Low
COM0468,Oilseed,,,,,,AgroBuyer_468,Groundnut,165.0,8832.0,Andhra Pradesh,Low
COM0469,Cereal,,,,,,AgroBuyer_469,Mustard,42.0,8349.0,Karnataka,Medium
COM0470,Commercial,,,,,,AgroBuyer_470,Apple,252.0,8691.0,Karnataka,Low
COM0471,Pulses,,,,,,AgroBuyer_471,Jute,73.0,5706.0,Uttar Pradesh,High
COM0472,Fruit,,,,,,AgroBuyer_472,Sugarcane,211.0,4461.0,Tamil Nadu,Medium
COM0473,Fodder,,,,,,AgroBuyer_473,Soybean,418.0,3939.0,Andhra Pradesh,Low
COM0474,Commercial,,,,,,AgroBuyer_474,Banana,295.0,7599.0,Maharashtra,High
COM0475,Fiber,,,,,,AgroBuyer_475,Barley,252.0,6120.0,Uttar Pradesh,Medium
COM0476,Pulses,,,,,,AgroBuyer_476,Rice,171.0,6132.0,Tamil Nadu,High
COM0477,Fiber,,,,,,AgroBuyer_477,Mango,434.0,2076.0,Karnataka,Medium
COM0478,Vegetable,,,,,,AgroBuyer_478,Rice,22.0,6988.0,Bihar,Medium
COM0479,Pulses,,,,,,AgroBuyer_479,Rice,189.0,2700.0,West Bengal,Low
COM0480,Commercial,,,,,,AgroBuyer_480,Rice,264.0,3318.0,Andhra Pradesh,Low
COM0481,Pulses,,,,,,AgroBuyer_481,Banana,186.0,2033.0,West Bengal,Low
COM0482,Oilseed,,,,,,AgroBuyer_482,Cotton,91.0,8824.0,Maharashtra,Low
COM0483,Cereal,,,,,,AgroBuyer_483,Apple,362.0,5041.0,Maharashtra,Medium
COM0484,Oilseed,,,,,,AgroBuyer_484,Barley,281.0,5728.0,Karnataka,High
COM0485,Fodder,,,,,,AgroBuyer_485,Sugarcane,444.0,2118.0,Gujarat,High
COM0486,Fodder,,,,,,AgroBuyer_486,Rice,187.0,8338.0,Bihar,Low
COM0487,Commercial,,,,,,AgroBuyer_487,Banana,237.0,8369.0,Gujarat,Medium
COM0488,Fruit,,,,,,AgroBuyer_488,Apple,71.0,7544.0,Maharashtra,Low
COM0489,Fruit,,,,,,AgroBuyer_489,Mango,78.0,5649.0,Karnataka,High
COM0490,Fodder,,,,,,AgroBuyer_490,Mustard,407.0,5590.0,Punjab,Low
COM0491,Commercial,,,,,,AgroBuyer_491,Cotton,122.0,3459.0,Karnataka,High
COM0492,Fruit,,,,,,AgroBuyer_492,Sugarcane,32.0,7482.0,Gujarat,Medium
COM0493,Fruit,,,,,,AgroBuyer_493,Tomato,410.0,2895.0,Bihar,High
COM0494,Oilseed,,,,,,AgroBuyer_494,Sugarcane,281.0,7530.0,Madhya Pradesh,Medium
COM0495,Fiber,,,,,,AgroBuyer_495,Potato,189.0,3779.0,Punjab,Low
COM0496,Commercial,,,,,,AgroBuyer_496,Apple,188.0,8093.0,Andhra Pradesh,Medium
COM0497,Commercial,,,,,,AgroBuyer_497,Maize,88.0,4193.0,Tamil Nadu,Low
COM0498,Fiber,,,,,,AgroBuyer_498,Soybean,438.0,8774.0,Maharashtra,High
COM0499,Fiber,,,,,,AgroBuyer_499,Cotton,362.0,2703.0,Madhya Pradesh,High
COM0500,Fiber,,,,,,AgroBuyer_500,Barley,160.0,4067.0,West Bengal,Low
COM0501,Fiber,,,,,,AgroBuyer_501,Cotton,174.0,2138.0,Maharashtra,Low
COM0502,Oilseed,,,,,,AgroBuyer_502,Groundnut,280.0,5980.0,Madhya Pradesh,Low
COM0503,Commercial,,,,,,AgroBuyer_503,Mustard,481.0,6946.0,Bihar,High
COM0504,Oilseed,,,,,,AgroBuyer_504,Mustard,221.0,6427.0,Maharashtra,High
COM0505,Cereal,,,,,,AgroBuyer_505,Mango,381.0,2813.0,Maharashtra,Low
COM0506,Commercial,,,,,,AgroBuyer_506,Mustard,146.0,3644.0,Uttar Pradesh,Medium
COM0507,Fodder,,,,,,AgroBuyer_507,Maize,285.0,2674.0,Gujarat,Low
COM0508,Fruit,,,,,,AgroBuyer_508,Rice,464.0,3978.0,Andhra Pradesh,Medium
COM0509,Fiber,,,,,,AgroBuyer_509,Soybean,251.0,7617.0,Bihar,Medium
COM0510,Cereal,,,,,,AgroBuyer_510,Mango,461.0,5773.0,Punjab,High
COM0511,Fodder,,,,,,AgroBuyer_511,Groundnut,94.0,8597.0,Gujarat,High
COM0512,Cereal,,,,,,AgroBuyer_512,Wheat,356.0,6594.0,Madhya Pradesh,Medium
COM0513,Vegetable,,,,,,AgroBuyer_513,Mango,20.0,4545.0,West Bengal,High
COM0514,Cereal,,,,,,AgroBuyer_514,Cotton,246.0,3203.0,Bihar,Medium
COM0515,Pulses,,,,,,AgroBuyer_515,Potato,203.0,8789.0,Karnataka,Medium
COM0516,Oilseed,,,,,,AgroBuyer_516,Mango,216.0,6967.0,Andhra Pradesh,Low
