company_id,required_category,quantity_needed_kg,max_price_per_quintal,location_state,latitude,longitude,company_name,required_crop,required_quantity,price_range,location,urgency_level
COM0517,Fruit,,,,,,AgroBuyer_517,Maize,473.0,3962.0,Maharashtra,Low
COM0518,Vegetable,,,,,,AgroBuyer_518,Barley,446.0,7598.0,Bihar,High
COM0519,Fodder,,,,,,AgroBuyer_519,Maize,345.0,8903.0,Maharashtra,Medium
COM0520,Fruit,,,,,,AgroBuyer_520,Tomato,223.0,3553.0,Uttar Pradesh,Low
COM0521,Oilseed,,,,,,AgroBuyer_521,Maize,169.0,2616.0,Tamil Nadu,Low
COM0522,Oilseed,,,,,,AgroBuyer_522,Wheat,58.0,8774.0,Tamil Nadu,Low
COM0523,Cereal,,,,,,AgroBuyer_523,Wheat,57.0,8492.0,Madhya Pradesh,High
COM0524,Pulses,,,,,,AgroBuyer_524,Onion,323.0,2722.0,Gujarat,Low
COM0525,Fiber,,,,,,AgroBuyer_525,Soybean,470.0,7824.0,Gujarat,Low
COM0526,Fiber,,,,,,AgroBuyer_526,Soybean,381.0,4756.0,Madhya Pradesh,High
COM0527,Pulses,,,,,,AgroBuyer_527,Tomato,236.0,4526.0,Andhra Pradesh,High
COM0528,Fodder,,,,,,AgroBuyer_528,Tomato,290.0,6961.0,Andhra Pradesh,Low
COM0529,Commercial,,,,,,AgroBuyer_529,Wheat,197.0,5077.0,Gujarat,Medium
COM0530,Commercial,,,,,,AgroBuyer_530,Mango,378.0,5377.0,Gujarat,Medium
COM0531,Fodder,,,,,,AgroBuyer_531,Soybean,478.0,8860.0,West Bengal,Low
COM0532,Fodder,,,,,,AgroBuyer_532,Maize,136.0,8174.0,Punjab,Low
COM0533,Pulses,,,,,,AgroBuyer_533,Wheat,482.0,7973.0,Maharashtra,Low
COM0534,Cereal,,,,,,AgroBuyer_534,Mango,254.0,7602.0,Bihar,Medium
COM0535,Fiber,,,,,,AgroBuyer_535,Wheat,213.0,2403.0,Bihar,Medium
COM0536,Fiber,,,,,,AgroBuyer_536,Cotton,282.0,2091.0,Bihar,Medium
COM0537,Cereal,,,,,,AgroBuyer_537,Barley,295.0,2888.0,Punjab,Medium
COM0538,Fiber,,,,,,AgroBuyer_538,Cotton,111.0,6222.0,Punjab,High
COM0539,Oilseed,,,,,,AgroBuyer_539,Sugarcane,208.0,6793.0,Gujarat,Low
COM0540,Vegetable,,,,,,AgroBuyer_540,Barley,297.0,4140.0,Maharashtra,Low
COM0541,Fodder,,,,,,AgroBuyer_541,Wheat,197.0,6557.0,Tamil Nadu,Medium
COM0542,Fruit,,,,,,AgroBuyer_542,Rice,302.0,5494.0,Madhya Pradesh,Medium
COM0543,Fodder,,,,,,AgroBuyer_543,Banana,83.0,7511.0,Gujarat,Medium
COM0544,Fodder,,,,,,AgroBuyer_544,Tomato,402.0,8105.0,Uttar Pradesh,Medium
COM0545,Oilseed,,,,,,AgroBuyer_545,Cotton,420.0,6791.0,Karnataka,Low
COM0546,Fodder,,,,,,AgroBuyer_546,Groundnut,351.0,8503.0,Maharashtra,High
COM0547,Vegetable,,,,,,AgroBuyer_547,Banana,93.0,6546.0,Karnataka,High
COM0548,Oilseed,,,,,,AgroBuyer_548,Barley,346.0,3911.0,Karnataka,High
COM0549,Fodder,,,,,,AgroBuyer_549,Jute,488.0,4774.0,Maharashtra,Medium
COM0550,Fruit,,,,,,AgroBuyer_550,Mango,288.0,5118.0,Andhra Pradesh,High
COM0551,Fiber,,,,,,AgroBuyer_551,Jute,259.0,6772.0,Maharashtra,Medium
COM0552,Fruit,,,,,,AgroBuyer_552,Tomato,278.0,5460.0,Madhya Pradesh,Low
COM0553,Fiber,,,,,,AgroBuyer_553,Mustard,149.0,7285.0,Punjab,High
COM0554,Commercial,,,,,,AgroBuyer_554,Wheat,314.0,5885.0,Punjab,High
COM0555,Cereal,,,,,,AgroBuyer_555,Mustard,36.0,7330.0,Maharashtra,Low
COM0556,Pulses,,,,,,AgroBuyer_556,Sugarcane,427.0,3542.0,Bihar,Medium
COM0557,Fruit,,,,,,AgroBuyer_557,Potato,236.0,6028.0,Maharashtra,Low
COM0558,Fruit,,,,,,AgroBuyer_558,Groundnut,358.0,5394.0,Punjab,Medium
COM0559,Pulses,,,,,,AgroBuyer_559,Onion,206.0,3249.0,Maharashtra,Low
COM0560,Oilseed,,,,,,AgroBuyer_560,Barley,406.0,8373.0,West Bengal,High
COM0561,Fruit,,,,,,AgroBuyer_561,Mango,339.0,7662.0,Andhra Pradesh,Low
COM0562,Vegetable,,,,,,AgroBuyer_562,Mustard,346.0,3601.0,Madhya Pradesh,Medium
COM0563,Fiber,,,,,,AgroBuyer_563,Wheat,146.0,8651.0,West Bengal,High
COM0564,Pulses,,,,,,AgroBuyer_564,Cotton,163.0,8944.0,Gujarat,Medium
COM0565,Fruit,,,,,,AgroBuyer_565,Maize,404.0,2430.0,Andhra Pradesh,Low
COM0566,Fruit,,,,,,AgroBuyer_566,Sugarcane,160.0,5896.0,Punjab,Medium
COM0567,Fruit,,,,,,AgroBuyer_567,Maize,266.0,3140.0,Bihar,Low
COM0568,Commercial,,,,,,AgroBuyer_568,Wheat,169.0,8058.0,West Bengal,Low
COM0569,Fruit,,,,,,AgroBuyer_569,Apple,316.0,2768.0,Gujarat,High
COM0570,Fiber,,,,,,AgroBuyer_570,Jute,448.0,2920.0,Tamil Nadu,High
COM0571,Fodder,,,,,,AgroBuyer_571,Rice,414.0,7062.0,Gujarat,Low
COM0572,Fiber,,,,,,AgroBuyer_572,Onion,270.0,5003.0,Karnataka,High
COM0573,Cereal,,,,,,AgroBuyer_573,Potato,367.0,8471.0,Madhya Pradesh,Medium
COM0574,Oilseed,,,,,,AgroBuyer_574,Potato,403.0,4489.0,Tamil Nadu,High
COM0575,Pulses,,,,,,AgroBuyer_575,Rice,376.0,7216.0,Tamil Nadu,Medium
COM0576,Oilseed,,,,,,AgroBuyer_576,Maize,118.0,3331.0,Bihar,Medium
COM0577,Cereal,,,,,,AgroBuyer_577,Banana,306.0,7769.0,Andhra Pradesh,Low
COM0578,Vegetable,,,,,,AgroBuyer_578,Barley,202.0,7130.0,Uttar Pradesh,Medium
COM0579,Pulses,,,,,,AgroBuyer_579,Maize,425.0,7005.0,Maharashtra,Medium
COM0580,Fiber,,,,,,AgroBuyer_580,Groundnut,483.0,2729.0,Tamil Nadu,Low
COM0581,Fruit,,,,,,AgroBuyer_581,Cotton,122.0,6978.0,Bihar,High
COM0582,Pulses,,,,,,AgroBuyer_582,Groundnut,280.0,5485.0,Uttar Pradesh,Medium
COM0583,Pulses,,,,,,AgroBuyer_583,Soybean,95.0,5469.0,Madhya Pradesh,Medium
COM0584,Fodder,,,,,,AgroBuyer_584,Cotton,271.0,7676.0,Gujarat,Medium
COM0585,Vegetable,,,,,,AgroBuyer_585,Soybean,51.0,3854.0,West Bengal,High
COM0586,Pulses,,,,,,AgroBuyer_586,Onion,105.0,4864.0,Maharashtra,Low
COM0587,Fruit,,,,,,AgroBuyer_587,Mustard,58.0,2219.0,West Bengal,Low
COM0588,Cereal,,,,,,AgroBuyer_588,Banana,170.0,8725.0,Andhra Pradesh,Medium
COM0589,Fruit,,,,,,AgroBuyer_589,Cotton,437.0,5047.0,Madhya Pradesh,Medium
COM0590,Oilseed,,,,,,AgroBuyer_590,Sugarcane,293.0,7953.0,Bihar,High
COM0591,Pulses,,,,,,AgroBuyer_591,Sugarcane,344.0,8902.0,Madhya Pradesh,Low
COM0592,Fiber,,,,,,AgroBuyer_592,Soybean,239.0,4117.0,Tamil Nadu,High
COM0593,Fruit,,,,,,AgroBuyer_593,Jute,346.0,8582.0,West Bengal,High
COM0594,Vegetable,,,,,,AgroBuyer_594,Soybean,428.0,8291.0,Gujarat,High
COM0595,Fiber,,,,,,AgroBuyer_595,Potato,111.0,6618.0,Maharashtra,Low
COM0596,Commercial,,,,,,AgroBuyer_596,Potato,204.0,6878.0,Gujarat,Medium
COM0597,Vegetable,,,,,,AgroBuyer_597,Tomato,387.0,8786.0,Gujarat,Medium
COM0598,Commercial,,,,,,AgroBuyer_598,Wheat,435.0,5466.0,Punjab,High
COM0599,Vegetable,,,,,,AgroBuyer_599,Tomato,233.0,6299.0,West Bengal,High
COM0600,Oilseed,,,,,,AgroBuyer_600,Apple,239.0,8607.0,Bihar,Low
COM0601,Fruit,,,,,,AgroBuyer_601,Wheat,78.0,8857.0,Madhya Pradesh,Medium
COM0602,Oilseed,,,,,,AgroBuyer_602,Mango,65.0,8448.0,Karnataka,High
COM0603,Vegetable,,,,,,AgroBuyer_603,Soybean,31.0,5464.0,Andhra Pradesh,High
COM0604,Oilseed,,,,,,AgroBuyer_604,Sugarcane,331.0,4398.0,Tamil Nadu,High
COM0605,Fodder,,,,,,AgroBuyer_605,Potato,95.0,3264.0,Madhya Pradesh,Medium
COM0606,Fruit,,,,,,AgroBuyer_606,Barley,432.0,3743.0,Maharashtra,Low
COM0607,Pulses,,,,,,AgroBuyer_607,Mustard,172.0,4142.0,Maharashtra,Low
COM0608,Fodder,,,,,,AgroBuyer_608,Wheat,22.0,2383.0,Madhya Pradesh,High
COM0609,Fiber,,,,,,AgroBuyer_609,Groundnut,391.0,5151.0,Gujarat,High
COM0610,Cereal,,,,,,AgroBuyer_610,Sugarcane,300.0,2563.0,Punjab,Low
COM0611,Fodder,,,,,,AgroBuyer_611,Maize,35.0,8908.0,Madhya Pradesh,Medium
COM0612,Vegetable,,,,,,AgroBuyer_612,Apple,403.0,6690.0,Punjab,Low
COM0613,Fruit,,,,,,AgroBuyer_613,Banana,29.0,2462.0,Punjab,High
COM0614,Fiber,,,,,,AgroBuyer_614,Groundnut,235.0,7929.0,Bihar,High
COM0615,Cereal,,,,,,AgroBuyer_615,Soybean,58.0,6534.0,Madhya Pradesh,Medium
COM0616,Vegetable,,,,,,AgroBuyer_616,Cotton,492.0,8485.0,Maharashtra,Low
COM0617,Cereal,,,,,,AgroBuyer_617,Sugarcane,57.0,8217.0,Punjab,High
COM0618,Pulses,,,,,,AgroBuyer_618,Soybean,37.0,4188.0,West Bengal,High
COM0619,Commercial,,,,,,AgroBuyer_619,Sugarcane,168.0,7730.0,Madhya Pradesh,High
COM0620,Cereal,,,,,,AgroBuyer_620,Mango,34.0,8903.0,Maharashtra,Low
COM0621,Commercial,,,,,,AgroBuyer_621,Groundnut,426.0,5418.0,Uttar Pradesh,High
COM0622,Fruit,,,,,,AgroBuyer_622,Groundnut,290.0,3193.0,Tamil Nadu,High
COM0623,Vegetable,,,,,,AgroBuyer_623,Mustard,450.0,6289.0,Tamil Nadu,Low
COM0624,Cereal,,,,,,AgroBuyer_624,Maize,249.0,7808.0,Maharashtra,Low
COM0625,Cereal,,,,,,AgroBuyer_625,Onion,347.0,4113.0,Bihar,High
COM0626,Fodder,,,,,,AgroBuyer_626,Rice,428.0,4541.0,Karnataka,High
COM0627,Oilseed,,,,,,AgroBuyer_627,Soybean,32.0,6454.0,Madhya Pradesh,Medium
COM0628,Fruit,,,,,,AgroBuyer_628,Potato,403.0,5450.0,Gujarat,High
COM0629,Commercial,,,,,,AgroBuyer_629,Mustard,396.0,7414.0,Gujarat,Low
COM0630,Oilseed,,,,,,AgroBuyer_630,Banana,381.0,4202.0,Madhya Pradesh,High
COM0631,Commercial,,,,,,AgroBuyer_631,Barley,175.0,2796.0,Madhya Pradesh,Low
COM0632,Oilseed,,,,,,AgroBuyer_632,Barley,75.0,4081.0,West Bengal,Low
COM0633,Fiber,,,,,,AgroBuyer_633,Wheat,177.0,2683.0,Karnataka,Medium
COM0634,Vegetable,,,,,,AgroBuyer_634,Wheat,123.0,4930.0,Punjab,High
COM0635,Commercial,,,,,,AgroBuyer_635,Mustard,285.0,5849.0,West Bengal,Low
COM0636,Oilseed,,,,,,AgroBuyer_636,Onion,330.0,7520.0,Uttar Pradesh,High
COM0637,Fiber,,,,,,AgroBuyer_637,Tomato,297.0,2489.0,West Bengal,Medium
COM0638,Fruit,,,,,,AgroBuyer_638,Banana,42.0,4990.0,West Bengal,Low
COM0639,Fodder,,,,,,AgroBuyer_639,Apple,314.0,4127.0,West Bengal,Low
COM0640,Pulses,,,,,,AgroBuyer_640,Apple,411.0,6151.0,Bihar,High
COM0641,Vegetable,,,,,,AgroBuyer_641,Rice,226.0,8799.0,Bihar,Low
COM0642,Commercial,,,,,,AgroBuyer_642,Maize,376.0,7156.0,Uttar Pradesh,Medium
COM0643,Pulses,,,,,,AgroBuyer_643,Soybean,451.0,5811.0,Andhra Pradesh,High
COM0644,Oilseed,,,,,,AgroBuyer_644,Sugarcane,309.0,8086.0,West Bengal,Medium
COM0645,Cereal,,,,,,AgroBuyer_645,Tomato,359.0,6612.0,Uttar Pradesh,High
COM0646,Fiber,,,,,,AgroBuyer_646,Soybean,496.0,6878.0,Madhya Pradesh,Low
COM0647,Oilseed,,,,,,AgroBuyer_647,Wheat,403.0,3714.0,Karnataka,Medium
COM0648,Pulses,,,,,,AgroBuyer_648,Maize,73.0,3089.0,Madhya Pradesh,High
COM0649,Vegetable,,,,,,AgroBuyer_649,Banana,17.0,2132.0,Punjab,Medium
COM0650,Oilseed,,,,,,AgroBuyer_650,Sugarcane,157.0,7086.0,Maharashtra,Medium
COM0651,Cereal,,,,,,AgroBuyer_651,Mustard,239.0,6724.0,Punjab,Low
COM0652,Pulses,,,,,,AgroBuyer_652,Wheat,180.0,8914.0,Andhra Pradesh,High
COM0653,Fiber,,,,,,AgroBuyer_653,Maize,43.0,2366.0,Karnataka,Low
COM0654,Vegetable,,,,,,AgroBuyer_654,Barley,107.0,8487.0,West Bengal,High
COM0655,Pulses,,,,,,AgroBuyer_655,Soybean,266.0,5331.0,Karnataka,Low
COM0656,Commercial,,,,,,AgroBuyer_656,Wheat,445.0,3538.0,Tamil Nadu,High
COM0657,Vegetable,,,,,,AgroBuyer_657,Apple,253.0,7337.0,Uttar Pradesh,Low
COM0658,Fiber,,,,,,AgroBuyer_658,Mustard,222.0,8566.0,Uttar Pradesh,Medium
COM0659,Fodder,,,,,,AgroBuyer_659,Wheat,118.0,3817.0,Uttar Pradesh,High
COM0660,Oilseed,,,,,,AgroBuyer_660,Cotton,176.0,2447.0,Tamil Nadu,Medium
COM0661,Commercial,,,,,,AgroBuyer_661,Rice,90.0,8773.0,Karnataka,High
COM0662,Fruit,,,,,,AgroBuyer_662,Jute,285.0,8236.0,Karnataka,Low
COM0663,Pulses,,,,,,AgroBuyer_663,Cotton,207.0,4374.0,Uttar Pradesh,High
COM0664,Fruit,,,,,,AgroBuyer_664,Mango,398.0,5004.0,West Bengal,High
COM0665,Fodder,,,,,,AgroBuyer_665,Wheat,25.0,7895.0,Gujarat,Medium
COM0666,Fiber,,,,,,AgroBuyer_666,Onion,302.0,6410.0,Gujarat,High
COM0667,Fruit,,,,,,AgroBuyer_667,Tomato,494.0,7507.0,Tamil Nadu,Low
COM0668,Vegetable,,,,,,AgroBuyer_668,Barley,128.0,7042.0,Bihar,Medium
COM0669,Pulses,,,,,,AgroBuyer_669,Apple,198.0,5365.0,Andhra Pradesh,High
COM0670,Fruit,,,,,,AgroBuyer_670,Jute,414.0,2298.0,Karnataka,Medium
COM0671,Commercial,,,,,,AgroBuyer_671,Sugarcane,431.0,4334.0,Karnataka,Low
COM0672,Commercial,,,,,,AgroBuyer_672,Wheat,441.0,4757.0,Andhra Pradesh,High
COM0673,Fruit,,,,,,AgroBuyer_673,Potato,350.0,3674.0,Andhra Pradesh,High
COM0674,Vegetable,,,,,,AgroBuyer_674,Barley,287.0,4631.0,Punjab,Medium
COM0675,Oilseed,,,,,,AgroBuyer_675,Rice,367.0,7121.0,Tamil Nadu,Low
COM0676,Fodder,,,,,,AgroBuyer_676,Soybean,92.0,6162.0,Uttar Pradesh,Medium
COM0677,Commercial,,,,,,AgroBuyer_677,Mustard,340.0,2858.0,Bihar,High
COM0678,Cereal,,,,,,AgroBuyer_678,Cotton,213.0,6701.0,Karnataka,High
COM0679,Commercial,,,,,,AgroBuyer_679,Jute,108.0,4481.0,Maharashtra,Low
COM0680,Cereal,,,,,,AgroBuyer_680,Mustard,431.0,6023.0,Karnataka,High
COM0681,Vegetable,,,,,,AgroBuyer_681,Soybean,122.0,3770.0,Madhya Pradesh,Medium
COM0682,Cereal,,,,,,AgroBuyer_682,Cotton,265.0,8775.0,Tamil Nadu,High
COM0683,Commercial,,,,,,AgroBuyer_683,Groundnut,275.0,6104.0,Tamil Nadu,High
COM0684,Oilseed,,,,,,AgroBuyer_684,Jute,311.0,2909.0,Bihar,High
COM0685,Oilseed,,,,,,AgroBuyer_685,Jute,425.0,6501.0,Punjab,Medium
COM0686,Fodder,,,,,,AgroBuyer_686,Barley,322.0,7847.0,Madhya Pradesh,Low
COM0687,Fodder,,,,,,AgroBuyer_687,Mango,306.0,5168.0,Karnataka,High
COM0688,Fruit,,,,,,AgroBuyer_688,Soybean,38.0,3754.0,Uttar Pradesh,High
COM0689,Fiber,,,,,,AgroBuyer_689,Apple,238.0,2961.0,Uttar Pradesh,High
COM0690,Oilseed,,,,,,AgroBuyer_690,Mango,336.0,4311.0,West Bengal,Low
COM0691,Cereal,,,,,,AgroBuyer_691,Tomato,172.0,8411.0,Karnataka,Medium
COM0692,Fruit,,,,,,AgroBuyer_692,Mustard,431.0,4160.0,Maharashtra,Medium
COM0693,Cereal,,,,,,AgroBuyer_693,Tomato,393.0,7836.0,Maharashtra,Low
COM0694,Fiber,,,,,,AgroBuyer_694,Barley,350.0,8143.0,Punjab,Low
COM0695,Vegetable,,,,,,AgroBuyer_695,Maize,454.0,4800.0,Punjab,Medium
COM0696,Oilseed,,,,,,AgroBuyer_696,Soybean,336.0,5214.0,West Bengal,Medium
COM0697,Pulses,,,,,,AgroBuyer_697,Mustard,200.0,5131.0,Bihar,Low
COM0698,Vegetable,,,,,,AgroBuyer_698,Banana,374.0,6243.0,Karnataka,High
COM0699,Fruit,,,,,,AgroBuyer_699,Rice,16.0,7512.0,Maharashtra,Medium
COM0700,Pulses,,,,,,AgroBuyer_700,Onion,170.0,4087.0,Tamil Nadu,Low
COM0701,Fiber,,,,,,AgroBuyer_701,Rice,53.0,3717.0,Tamil Nadu,High
COM0702,Commercial,,,,,,AgroBuyer_702,Tomato,350.0,6138.0,Gujarat,Low
COM0703,Oilseed,,,,,,AgroBuyer_703,Sugarcane,294.0,4274.0,Tamil Nadu,Medium
COM0704,Commercial,,,,,,AgroBuyer_704,Soybean,234.0,4541.0,Maharashtra,High
COM0705,Vegetable,,,,,,AgroBuyer_705,Apple,416.0,4307.0,Karnataka,High
COM0706,Fruit,,,,,,AgroBuyer_706,Soybean,174.0,2545.0,Tamil Nadu,Low
COM0707,Pulses,,,,,,AgroBuyer_707,Apple,187.0,7684.0,Tamil Nadu,Medium
COM0708,Fiber,,,,,,AgroBuyer_708,Sugarcane,129.0,6530.0,Punjab,Low
COM0709,Fiber,,,,,,AgroBuyer_709,Jute,358.0,3836.0,Tamil Nadu,High
COM0710,Cereal,,,,,,AgroBuyer_710,Banana,285.0,6060.0,Uttar Pradesh,Low
COM0711,Cereal,,,,,,AgroBuyer_711,Soybean,368.0,7709.0,West Bengal,High
COM0712,Cereal,,,,,,AgroBuyer_712,Wheat,348.0,4953.0,Maharashtra,Low
COM0713,Fruit,,,,,,AgroBuyer_713,Rice,438.0,4409.0,Tamil Nadu,High
COM0714,Vegetable,,,,,,AgroBuyer_714,Wheat,413.0,5351.0,Karnataka,Medium
COM0715,Vegetable,,,,,,AgroBuyer_715,Apple,126.0,7690.0,Madhya Pradesh,Medium
COM0716,Commercial,,,,,,AgroBuyer_716,Jute,157.0,5379.0,Uttar Pradesh,High
COM0717,Fodder,,,,,,AgroBuyer_717,Tomato,213.0,2153.0,Maharashtra,High
COM0718,Fodder,,,,,,AgroBuyer_718,Apple,414.0,8080.0,Gujarat,Medium
COM0719,Commercial,,,,,,AgroBuyer_719,Cotton,500.0,5739.0,Punjab,Low
COM0720,Vegetable,,,,,,AgroBuyer_720,Rice,137.0,3140.0,Bihar,Low
COM0721,Fodder,,,,,,AgroBuyer_721,Barley,421.0,5952.0,Andhra Pradesh,Medium
COM0722,Vegetable,,,,,,AgroBuyer_722,Apple,112.0,6172.0,Gujarat,Low
COM0723,Fruit,,,,,,AgroBuyer_723,Barley,406.0,8015.0,West Bengal,Medium
COM0724,Fodder,,,,,,AgroBuyer_724,Apple,422.0,4812.0,Tamil Nadu,High
COM0725,Fruit,,,,,,AgroBuyer_725,Soybean,204.0,6604.0,Madhya Pradesh,Low
COM0726,Oilseed,,,,,,AgroBuyer_726,Maize,164.0,8419.0,Maharashtra,High
COM0727,Oilseed,,,,,,AgroBuyer_727,Barley,88.0,2673.0,Bihar,Low
COM0728,Fiber,,,,,,AgroBuyer_728,Barley,136.0,2959.0,Gujarat,High
COM0729,Fodder,,,,,,AgroBuyer_729,Sugarcane,57.0,8761.0,Andhra Pradesh,Low
COM0730,Commercial,,,,,,AgroBuyer_730,Onion,474.0,6869.0,Andhra Pradesh,High
COM0731,Fruit,,,,,,AgroBuyer_731,Rice,161.0,4394.0,Bihar,Medium
COM0732,Cereal,,,,,,AgroBuyer_732,Banana,172.0,4958.0,Tamil Nadu,Medium
COM0733,Cereal,,,,,,AgroBuyer_733,Wheat,347.0,7822.0,Madhya Pradesh,High
COM0734,Commercial,,,,,,AgroBuyer_734,Jute,337.0,7159.0,Tamil Nadu,Low
COM0735,Pulses,,,,,,AgroBuyer_735,Potato,194.0,8309.0,Maharashtra,High
COM0736,Oilseed,,,,,,AgroBuyer_736,Tomato,51.0,8800.0,Andhra Pradesh,Low
COM0737,Pulses,,,,,,AgroBuyer_737,Wheat,339.0,2191.0,West Bengal,High
COM0738,Fruit,,,,,,AgroBuyer_738,Banana,351.0,4362.0,Uttar Pradesh,Low
COM0739,Fodder,,,,,,AgroBuyer_739,Soybean,364.0,3563.0,West Bengal,Medium
COM0740,Cereal,,,,,,AgroBuyer_740,Tomato,220.0,2379.0,Tamil Nadu,Medium
COM0741,Oilseed,,,,,,AgroBuyer_741,Wheat,205.0,7529.0,Bihar,Low
COM0742,Fiber,,,,,,AgroBuyer_742,Mustard,491.0,3434.0,Punjab,Low
COM0743,Oilseed,,,,,,AgroBuyer_743,Maize,481.0,2564.0,Andhra Pradesh,Medium
COM0744,Cereal,,,,,,AgroBuyer_744,Cotton,122.0,8676.0,Andhra Pradesh,Medium
COM0745,Fruit,,,,,,AgroBuyer_745,Onion,22.0,6697.0,Maharashtra,Low
COM0746,Pulses,,,,,,AgroBuyer_746,Cotton,83.0,2464.0,Gujarat,High
COM0747,Commercial,,,,,,AgroBuyer_747,Jute,157.0,7864.0,Tamil Nadu,Medium
COM0748,Vegetable,,,,,,AgroBuyer_748,Banana,51.0,6816.0,Bihar,Low
COM0749,Pulses,,,,,,AgroBuyer_749,Banana,331.0,5086.0,Maharashtra,Low
COM0750,Fruit,,,,,,AgroBuyer_750,Potato,19.0,3477.0,Punjab,Low
COM0751,Cereal,,,,,,AgroBuyer_751,Onion,16.0,2293.0,Maharashtra,Medium
COM0752,Fiber,,,,,,AgroBuyer_752,Rice,482.0,5563.0,Madhya Pradesh,Medium
COM0753,Commercial,,,,,,AgroBuyer_753,Wheat,151.0,5383.0,Tamil Nadu,Medium
COM0754,Cereal,,,,,,AgroBuyer_754,Groundnut,122.0,7729.0,Bihar,Medium
COM0755,Vegetable,,,,,,AgroBuyer_755,Rice,159.0,3117.0,Punjab,Low
COM0756,Vegetable,,,,,,AgroBuyer_756,Tomato,317.0,3826.0,Maharashtra,High
COM0757,Commercial,,,,,,AgroBuyer_757,Maize,86.0,2463.0,Bihar,Low
