company_id,required_category,quantity_needed_kg,max_price_per_quintal,location_state,latitude,longitude,company_name,required_crop,required_quantity,price_range,location,urgency_level
COM0758,Fiber,,,,,,AgroBuyer_758,Mustard,255.0,5384.0,Gujarat,High
COM0759,Cereal,,,,,,AgroBuyer_759,Mango,295.0,8829.0,Bihar,Medium
COM0760,Cereal,,,,,,AgroBuyer_760,Potato,383.0,7764.0,Uttar Pradesh,Medium
COM0761,Fruit,,,,,,AgroBuyer_761,Jute,481.0,6872.0,Andhra Pradesh,Low
COM0762,Commercial,,,,,,AgroBuyer_762,Cotton,195.0,3822.0,Punjab,Low
COM0763,Fodder,,,,,,AgroBuyer_763,Mustard,338.0,3376.0,Gujarat,Medium
COM0764,Pulses,,,,,,AgroBuyer_764,Maize,357.0,3653.0,Punjab,Low
COM0765,Fruit,,,,,,AgroBuyer_765,Banana,138.0,5748.0,Punjab,Medium
COM0766,Cereal,,,,,,AgroBuyer_766,Apple,382.0,6532.0,Gujarat,Medium
COM0767,Oilseed,,,,,,AgroBuyer_767,Groundnut,64.0,6851.0,Punjab,Low
COM0768,Oilseed,,,,,,AgroBuyer_768,Groundnut,85.0,7494.0,West Bengal,High
COM0769,Fiber,,,,,,AgroBuyer_769,Jute,264.0,3560.0,Maharashtra,Low
COM0770,Vegetable,,,,,,AgroBuyer_770,Onion,389.0,4471.0,Uttar Pradesh,Low
COM0771,Cereal,,,,,,AgroBuyer_771,Sugarcane,289.0,2362.0,Gujarat,Low
COM0772,Oilseed,,,,,,AgroBuyer_772,Sugarcane,137.0,6862.0,Uttar Pradesh,High
COM0773,Cereal,,,,,,AgroBuyer_773,Banana,22.0,2520.0,West Bengal,High
COM0774,Fruit,,,,,,AgroBuyer_774,Mustard,89.0,3287.0,Bihar,High
COM0775,Pulses,,,,,,AgroBuyer_775,Wheat,452.0,8911.0,Andhra Pradesh,High
COM0776,Pulses,,,,,,AgroBuyer_776,Banana,55.0,7016.0,Bihar,High
COM0777,Oilseed,,,,,,AgroBuyer_777,Cotton,98.0,2386.0,Madhya Pradesh,Medium
COM0778,Oilseed,,,,,,AgroBuyer_778,Onion,486.0,6530.0,Madhya Pradesh,Low
COM0779,Oilseed,,,,,,AgroBuyer_779,Banana,369.0,2360.0,Karnataka,High
COM0780,Fruit,,,,,,AgroBuyer_780,Groundnut,293.0,2993.0,West Bengal,High
COM0781,Commercial,,,,,,AgroBuyer_781,Cotton,245.0,7480.0,Madhya Pradesh,High
COM0782,Oilseed,,,,,,AgroBuyer_782,Sugarcane,269.0,7009.0,Gujarat,Low
COM0783,Vegetable,,,,,,AgroBuyer_783,Groundnut,123.0,6938.0,Bihar,Low
COM0784,Oilseed,,,,,,AgroBuyer_784,Apple,14.0,2114.0,Punjab,Medium
COM0785,Fiber,,,,,,AgroBuyer_785,Tomato,437.0,4741.0,Tamil Nadu,Medium
COM0786,Pulses,,,,,,AgroBuyer_786,Groundnut,187.0,2654.0,Bihar,High
COM0787,Commercial,,,,,,AgroBuyer_787,Potato,87.0,7865.0,Karnataka,High
COM0788,Commercial,,,,,,AgroBuyer_788,Cotton,324.0,5943.0,Maharashtra,Low
COM0789,Fruit,,,,,,AgroBuyer_789,Mango,472.0,5232.0,Bihar,High
COM0790,Cereal,,,,,,AgroBuyer_790,Wheat,30.0,6553.0,Punjab,High
COM0791,Fruit,,,,,,AgroBuyer_791,Potato,53.0,3887.0,Gujarat,High
COM0792,Pulses,,,,,,AgroBuyer_792,Cotton,271.0,7923.0,Andhra Pradesh,Low
COM0793,Oilseed,,,,,,AgroBuyer_793,Maize,463.0,2270.0,Tamil Nadu,High
COM0794,Oilseed,,,,,,AgroBuyer_794,Cotton,201.0,5807.0,Tamil Nadu,Low
COM0795,Commercial,,,,,,AgroBuyer_795,Rice,444.0,3877.0,Punjab,Medium
COM0796,Fruit,,,,,,AgroBuyer_796,Potato,369.0,6306.0,Karnataka,Low
COM0797,Oilseed,,,,,,AgroBuyer_797,Maize,243.0,2524.0,Maharashtra,Low
COM0798,Fruit,,,,,,AgroBuyer_798,Mustard,131.0,4336.0,Gujarat,High
COM0799,Fodder,,,,,,AgroBuyer_799,Mustard,197.0,3927.0,West Bengal,Low
COM0800,Fiber,,,,,,AgroBuyer_800,Wheat,138.0,3369.0,Bihar,Medium
COM0801,Commercial,,,,,,AgroBuyer_801,Groundnut,314.0,4299.0,Tamil Nadu,High
COM0802,Fodder,,,,,,AgroBuyer_802,Soybean,322.0,3743.0,West Bengal,Medium
COM0803,Vegetable,,,,,,AgroBuyer_803,Potato,180.0,4964.0,West Bengal,Medium
COM0804,Fodder,,,,,,AgroBuyer_804,Groundnut,73.0,2384.0,Gujarat,Medium
COM0805,Pulses,,,,,,AgroBuyer_805,Potato,305.0,2688.0,Punjab,Medium
COM0806,Pulses,,,,,,AgroBuyer_806,Mango,466.0,6107.0,Gujarat,Medium
COM0807,Commercial,,,,,,AgroBuyer_807,Maize,341.0,6420.0,Uttar Pradesh,Low
COM0808,Fodder,,,,,,AgroBuyer_808,Maize,32.0,8098.0,Uttar Pradesh,Low
COM0809,Pulses,,,,,,AgroBuyer_809,Rice,230.0,7373.0,Bihar,High
COM0810,Fiber,,,,,,AgroBuyer_810,Banana,391.0,5504.0,Karnataka,Medium
COM0811,Fodder,,,,,,AgroBuyer_811,Soybean,448.0,7368.0,Bihar,Low
COM0812,Pulses,,,,,,AgroBuyer_812,Jute,338.0,7357.0,Tamil Nadu,Medium
COM0813,Pulses,,,,,,AgroBuyer_813,Rice,161.0,2297.0,Bihar,High
COM0814,Commercial,,,,,,AgroBuyer_814,Barley,467.0,7786.0,West Bengal,Medium
COM0815,Cereal,,,,,,AgroBuyer_815,Rice,199.0,4554.0,Gujarat,Low
COM0816,Pulses,,,,,,AgroBuyer_816,Maize,206.0,7030.0,Tamil Nadu,Medium
COM0817,Pulses,,,,,,AgroBuyer_817,Soybean,392.0,4247.0,Punjab,High
COM0818,Pulses,,,,,,AgroBuyer_818,Potato,404.0,3605.0,Madhya Pradesh,Low
COM0819,Oilseed,,,,,,AgroBuyer_819,Banana,437.0,4310.0,Madhya Pradesh,Medium
COM0820,Oilseed,,,,,,AgroBuyer_820,Apple,237.0,5658.0,Maharashtra,High
COM0821,Vegetable,,,,,,AgroBuyer_821,Wheat,21.0,4762.0,Punjab,High
COM0822,Commercial,,,,,,AgroBuyer_822,Jute,478.0,8001.0,Tamil Nadu,Low
COM0823,Fodder,,,,,,AgroBuyer_823,Apple,157.0,5445.0,Andhra Pradesh,Low
COM0824,Vegetable,,,,,,AgroBuyer_824,Apple,79.0,6515.0,Tamil Nadu,Medium
COM0825,Fiber,,,,,,AgroBuyer_825,Onion,143.0,6791.0,Gujarat,Low
COM0826,Vegetable,,,,,,AgroBuyer_826,Cotton,48.0,2767.0,West Bengal,High
COM0827,Fodder,,,,,,AgroBuyer_827,Barley,229.0,3122.0,Andhra Pradesh,Medium
COM0828,Oilseed,,,,,,AgroBuyer_828,Banana,298.0,6004.0,Madhya Pradesh,Medium
COM0829,Commercial,,,,,,AgroBuyer_829,Mustard,463.0,3777.0,Karnataka,Medium
COM0830,Vegetable,,,,,,AgroBuyer_830,Groundnut,385.0,6133.0,Maharashtra,Medium
COM0831,Pulses,,,,,,AgroBuyer_831,Tomato,101.0,5195.0,Tamil Nadu,Medium
COM0832,Pulses,,,,,,AgroBuyer_832,Apple,313.0,8602.0,Tamil Nadu,Medium
COM0833,Vegetable,,,,,,AgroBuyer_833,Onion,88.0,3522.0,Maharashtra,Medium
COM0834,Fruit,,,,,,AgroBuyer_834,Barley,352.0,6540.0,Bihar,Low
COM0835,Cereal,,,,,,AgroBuyer_835,Mango,421.0,7058.0,West Bengal,High
COM0836,Oilseed,,,,,,AgroBuyer_836,Banana,159.0,7135.0,Uttar Pradesh,High
COM0837,Commercial,,,,,,AgroBuyer_837,Mango,138.0,5537.0,Punjab,Medium
COM0838,Fodder,,,,,,AgroBuyer_838,Tomato,91.0,7670.0,Punjab,Medium
COM0839,Vegetable,,,,,,AgroBuyer_839,Soybean,259.0,4098.0,Uttar Pradesh,Low
COM0840,Vegetable,,,,,,AgroBuyer_840,Rice,22.0,5005.0,Gujarat,High
COM0841,Fiber,,,,,,AgroBuyer_841,Rice,57.0,8426.0,West Bengal,Low
COM0842,Vegetable,,,,,,AgroBuyer_842,Mango,240.0,2655.0,Punjab,High
COM0843,Pulses,,,,,,AgroBuyer_843,Apple,323.0,7725.0,Uttar Pradesh,High
COM0844,Oilseed,,,,,,AgroBuyer_844,Cotton,43.0,8229.0,Bihar,Low
COM0845,Commercial,,,,,,AgroBuyer_845,Wheat,109.0,6478.0,Tamil Nadu,Low
COM0846,Fiber,,,,,,AgroBuyer_846,Wheat,91.0,6566.0,Gujarat,Low
COM0847,Fruit,,,,,,AgroBuyer_847,Mustard,486.0,7811.0,Gujarat,Medium
COM0848,Fruit,,,,,,AgroBuyer_848,Soybean,150.0,4187.0,Punjab,High
COM0849,Fruit,,,,,,AgroBuyer_849,Barley,283.0,2493.0,Uttar Pradesh,Low
COM0850,Fodder,,,,,,AgroBuyer_850,Maize,495.0,6355.0,Punjab,Medium
COM0851,Pulses,,,,,,AgroBuyer_851,Apple,245.0,8535.0,Punjab,Medium
COM0852,Vegetable,,,,,,AgroBuyer_852,Soybean,14.0,8271.0,Tamil Nadu,Medium
COM0853,Vegetable,,,,,,AgroBuyer_853,Soybean,28.0,2062.0,Punjab,Low
COM0854,Pulses,,,,,,AgroBuyer_854,Rice,146.0,2315.0,Punjab,Medium
COM0855,Fodder,,,,,,AgroBuyer_855,Barley,115.0,8190.0,Karnataka,Medium
COM0856,Fodder,,,,,,AgroBuyer_856,Banana,482.0,6245.0,Punjab,Medium
COM0857,Cereal,,,,,,AgroBuyer_857,Mustard,72.0,8194.0,Tamil Nadu,Low
COM0858,Cereal,,,,,,AgroBuyer_858,Mustard,94.0,2825.0,Madhya Pradesh,High
COM0859,Vegetable,,,,,,AgroBuyer_859,Wheat,173.0,3994.0,Gujarat,Medium
COM0860,Fruit,,,,,,AgroBuyer_860,Jute,429.0,3472.0,Tamil Nadu,Medium
COM0861,Fiber,,,,,,AgroBuyer_861,Banana,74.0,8267.0,Punjab,High
COM0862,Oilseed,,,,,,AgroBuyer_862,Rice,348.0,4090.0,West Bengal,Low
COM0863,Pulses,,,,,,AgroBuyer_863,Tomato,228.0,6880.0,Bihar,Low
COM0864,Fruit,,,,,,AgroBuyer_864,Banana,54.0,2657.0,Uttar Pradesh,High
COM0865,Cereal,,,,,,AgroBuyer_865,Cotton,468.0,3332.0,Madhya Pradesh,High
COM0866,Pulses,,,,,,AgroBuyer_866,Jute,235.0,8696.0,Uttar Pradesh,Medium
COM0867,Fruit,,,,,,AgroBuyer_867,Mustard,456.0,4768.0,Bihar,Medium
COM0868,Oilseed,,,,,,AgroBuyer_868,Potato,212.0,7018.0,Uttar Pradesh,High
COM0869,Vegetable,,,,,,AgroBuyer_869,Mango,201.0,7071.0,Karnataka,Medium
COM0870,Commercial,,,,,,AgroBuyer_870,Jute,96.0,6559.0,Uttar Pradesh,Medium
COM0871,Fiber,,,,,,AgroBuyer_871,Jute,81.0,6386.0,Punjab,High
COM0872,Fiber,,,,,,AgroBuyer_872,Jute,30.0,3316.0,Karnataka,High
COM0873,Commercial,,,,,,AgroBuyer_873,Rice,28.0,3626.0,Uttar Pradesh,Medium
COM0874,Fruit,,,,,,AgroBuyer_874,Maize,276.0,5034.0,Andhra Pradesh,Low
COM0875,Pulses,,,,,,AgroBuyer_875,Potato,219.0,6480.0,Tamil Nadu,Medium
COM0876,Commercial,,,,,,AgroBuyer_876,Tomato,19.0,7981.0,West Bengal,High
COM0877,Commercial,,,,,,AgroBuyer_877,Wheat,444.0,5346.0,Punjab,High
COM0878,Commercial,,,,,,AgroBuyer_878,Tomato,369.0,2295.0,Andhra Pradesh,High
COM0879,Vegetable,,,,,,AgroBuyer_879,Potato,365.0,2257.0,Uttar Pradesh,High
COM0880,Fruit,,,,,,AgroBuyer_880,Apple,13.0,3090.0,Punjab,High
COM0881,Fiber,,,,,,AgroBuyer_881,Potato,410.0,4765.0,Madhya Pradesh,Medium
COM0882,Vegetable,,,,,,AgroBuyer_882,Banana,387.0,2093.0,West Bengal,High
COM0883,Cereal,,,,,,AgroBuyer_883,Maize,145.0,5874.0,Tamil Nadu,High
COM0884,Cereal,,,,,,AgroBuyer_884,Sugarcane,266.0,6759.0,West Bengal,Low
COM0885,Vegetable,,,,,,AgroBuyer_885,Groundnut,55.0,8230.0,Gujarat,Low
COM0886,Vegetable,,,,,,AgroBuyer_886,Cotton,95.0,3248.0,Maharashtra,Medium
COM0887,Fodder,,,,,,AgroBuyer_887,Groundnut,171.0,2930.0,Andhra Pradesh,Low
COM0888,Commercial,,,,,,AgroBuyer_888,Onion,275.0,7959.0,Madhya Pradesh,Medium
COM0889,Pulses,,,,,,AgroBuyer_889,Banana,261.0,7063.0,Maharashtra,Medium
COM0890,Fodder,,,,,,AgroBuyer_890,Cotton,438.0,8660.0,Andhra Pradesh,Medium
COM0891,Fodder,,,,,,AgroBuyer_891,Jute,36.0,4201.0,Uttar Pradesh,High
COM0892,Fruit,,,,,,AgroBuyer_892,Cotton,212.0,5696.0,Madhya Pradesh,Low
COM0893,Cereal,,,,,,AgroBuyer_893,Tomato,370.0,8534.0,Uttar Pradesh,Low
COM0894,Fodder,,,,,,AgroBuyer_894,Potato,233.0,4143.0,West Bengal,High
COM0895,Cereal,,,,,,AgroBuyer_895,Mango,410.0,4641.0,Bihar,Medium
COM0896,Vegetable,,,,,,AgroBuyer_896,Banana,461.0,7715.0,Uttar Pradesh,Medium
COM0897,Oilseed,,,,,,AgroBuyer_897,Soybean,256.0,3968.0,Bihar,High
COM0898,Oilseed,,,,,,AgroBuyer_898,Rice,179.0,4173.0,West Bengal,Low
COM0899,Oilseed,,,,,,AgroBuyer_899,Mango,156.0,3564.0,Punjab,High
COM0900,Cereal,,,,,,AgroBuyer_900,Onion,352.0,3999.0,Gujarat,Medium
COM0901,Cereal,,,,,,AgroBuyer_901,Wheat,349.0,8086.0,Karnataka,Low
COM0902,Fodder,,,,,,AgroBuyer_902,Onion,79.0,6289.0,Punjab,Medium
COM0903,Fodder,,,,,,AgroBuyer_903,Rice,59.0,7933.0,Gujarat,Medium
COM0904,Fodder,,,,,,AgroBuyer_904,Tomato,175.0,4495.0,West Bengal,Medium
COM0905,Fruit,,,,,,AgroBuyer_905,Mango,465.0,8193.0,Gujarat,Medium
COM0906,Vegetable,,,,,,AgroBuyer_906,Maize,285.0,6711.0,Madhya Pradesh,High
COM0907,Vegetable,,,,,,AgroBuyer_907,Groundnut,194.0,6219.0,Tamil Nadu,High
COM0908,Commercial,,,,,,AgroBuyer_908,Potato,222.0,7177.0,Bihar,Low
COM0909,Oilseed,,,,,,AgroBuyer_909,Soybean,221.0,6349.0,Karnataka,Low
COM0910,Oilseed,,,,,,AgroBuyer_910,Wheat,202.0,7349.0,Maharashtra,Medium
COM0911,Cereal,,,,,,AgroBuyer_911,Potato,267.0,2910.0,Uttar Pradesh,Medium
COM0912,Cereal,,,,,,AgroBuyer_912,Banana,480.0,6501.0,Karnataka,Low
COM0913,Oilseed,,,,,,AgroBuyer_913,Tomato,436.0,8967.0,Karnataka,Medium
COM0914,Commercial,,,,,,AgroBuyer_914,Mango,264.0,2607.0,West Bengal,Low
COM0915,Fiber,,,,,,AgroBuyer_915,Jute,12.0,4068.0,West Bengal,High
COM0916,Commercial,,,,,,AgroBuyer_916,Tomato,288.0,5683.0,Andhra Pradesh,High
COM0917,Vegetable,,,,,,AgroBuyer_917,Rice,48.0,5198.0,Uttar Pradesh,High
COM0918,Fruit,,,,,,AgroBuyer_918,Potato,109.0,4778.0,Bihar,Medium
COM0919,Cereal,,,,,,AgroBuyer_919,Cotton,458.0,8883.0,Gujarat,Low
COM0920,Fodder,,,,,,AgroBuyer_920,Jute,141.0,6552.0,Tamil Nadu,Low
COM0921,Fruit,,,,,,AgroBuyer_921,Rice,312.0,5661.0,Uttar Pradesh,Medium
COM0922,Commercial,,,,,,AgroBuyer_922,Cotton,300.0,3571.0,Bihar,High
COM0923,Commercial,,,,,,AgroBuyer_923,Mustard,468.0,7917.0,Punjab,Medium
COM0924,Fruit,,,,,,AgroBuyer_924,Groundnut,125.0,5307.0,Karnataka,High
COM0925,Fodder,,,,,,AgroBuyer_925,Apple,497.0,2426.0,Andhra Pradesh,Medium
COM0926,Fiber,,,,,,AgroBuyer_926,Soybean,322.0,8875.0,Andhra Pradesh,Medium
COM0927,Commercial,,,,,,AgroBuyer_927,Jute,318.0,8920.0,Karnataka,Medium
COM0928,Fiber,,,,,,AgroBuyer_928,Apple,90.0,2782.0,Bihar,Medium
COM0929,Fodder,,,,,,AgroBuyer_929,Tomato,157.0,3362.0,Tamil Nadu,Medium
COM0930,Pulses,,,,,,AgroBuyer_930,Mustard,445.0,3326.0,Andhra Pradesh,Medium
COM0931,Pulses,,,,,,AgroBuyer_931,Rice,314.0,2606.0,Uttar Pradesh,High
COM0932,Vegetable,,,,,,AgroBuyer_932,Jute,134.0,4896.0,Tamil Nadu,Low
COM0933,Cereal,,,,,,AgroBuyer_933,Banana,371.0,8387.0,Punjab,High
COM0934,Pulses,,,,,,AgroBuyer_934,Apple,360.0,2154.0,Andhra Pradesh,Low
COM0935,Fruit,,,,,,AgroBuyer_935,Jute,362.0,6215.0,Madhya Pradesh,High
COM0936,Fruit,,,,,,AgroBuyer_936,Maize,134.0,3116.0,Punjab,Low
COM0937,Fruit,,,,,,AgroBuyer_937,Rice,388.0,8022.0,West Bengal,Low
COM0938,Oilseed,,,,,,AgroBuyer_938,Wheat,228.0,8938.0,Tamil Nadu,High
COM0939,Vegetable,,,,,,AgroBuyer_939,Wheat,385.0,8795.0,Karnataka,Low
COM0940,Commercial,,,,,,AgroBuyer_940,Mustard,309.0,6121.0,Uttar Pradesh,Low
COM0941,Oilseed,,,,,,AgroBuyer_941,Maize,308.0,8237.0,Maharashtra,High
COM0942,Fruit,,,,,,AgroBuyer_942,Wheat,170.0,5243.0,Tamil Nadu,Low
COM0943,Commercial,,,,,,AgroBuyer_943,Rice,66.0,7273.0,Bihar,Low
COM0944,Fodder,,,,,,AgroBuyer_944,Onion,330.0,7847.0,Uttar Pradesh,High
COM0945,Oilseed,,,,,,AgroBuyer_945,Soybean,308.0,8581.0,Uttar Pradesh,Medium
COM0946,Oilseed,,,,,,AgroBuyer_946,Jute,96.0,7586.0,Karnataka,Low
COM0947,Commercial,,,,,,AgroBuyer_947,Tomato,25.0,8660.0,Punjab,Medium
COM0948,Pulses,,,,,,AgroBuyer_948,Mango,472.0,2028.0,Uttar Pradesh,Low
COM0949,Vegetable,,,,,,AgroBuyer_949,Mustard,427.0,4913.0,Karnataka,Low
COM0950,Cereal,,,,,,AgroBuyer_950,Sugarcane,42.0,2707.0,Gujarat,Low
COM0951,Cereal,,,,,,AgroBuyer_951,Potato,440.0,6532.0,Madhya Pradesh,Low
COM0952,Fodder,,,,,,AgroBuyer_952,Cotton,242.0,5183.0,West Bengal,High
COM0953,Pulses,,,,,,AgroBuyer_953,Banana,490.0,6547.0,Karnataka,High
COM0954,Fruit,,,,,,AgroBuyer_954,Soybean,202.0,6681.0,Tamil Nadu,Medium
COM0955,Fruit,,,,,,AgroBuyer_955,Apple,428.0,5845.0,West Bengal,Low
COM0956,Fiber,,,,,,AgroBuyer_956,Banana,299.0,3916.0,Maharashtra,High
COM0957,Fruit,,,,,,AgroBuyer_957,Apple,457.0,6955.0,Bihar,Medium
COM0958,Cereal,,,,,,AgroBuyer_958,Mango,121.0,3667.0,Tamil Nadu,High
COM0959,Vegetable,,,,,,AgroBuyer_959,Banana,58.0,8580.0,Tamil Nadu,High
COM0960,Oilseed,,,,,,AgroBuyer_960,Wheat,50.0,5613.0,Uttar Pradesh,Low
COM0961,Pulses,,,,,,AgroBuyer_961,Jute,80.0,2898.0,Maharashtra,Low
COM0962,Fiber,,,,,,AgroBuyer_962,Onion,262.0,6789.0,Gujarat,High
COM0963,Fruit,,,,,,AgroBuyer_963,Rice,292.0,8237.0,Uttar Pradesh,Medium
COM0964,Fiber,,,,,,AgroBuyer_964,Apple,348.0,7363.0,West Bengal,Low
COM0965,Fiber,,,,,,AgroBuyer_965,Sugarcane,101.0,6627.0,West Bengal,Low
COM0966,Commercial,,,,,,AgroBuyer_966,Apple,143.0,2454.0,Maharashtra,Low
COM0967,Vegetable,,,,,,AgroBuyer_967,Apple,396.0,4049.0,West Bengal,Medium
COM0968,Fruit,,,,,,AgroBuyer_968,Maize,196.0,3851.0,Gujarat,Medium
COM0969,Fruit,,,,,,AgroBuyer_969,Rice,308.0,3202.0,Maharashtra,High
COM0970,Cereal,,,,,,AgroBuyer_970,Barley,67.0,3297.0,Tamil Nadu,High
COM0971,Cereal,,,,,,AgroBuyer_971,Jute,282.0,2063.0,Bihar,Medium
COM0972,Fodder,,,,,,AgroBuyer_972,Wheat,107.0,2898.0,Uttar Pradesh,High
COM0973,Fruit,,,,,,AgroBuyer_973,Onion,86.0,7831.0,Gujarat,High
COM0974,Vegetable,,,,,,AgroBuyer_974,Jute,449.0,5636.0,West Bengal,High
COM0975,Fodder,,,,,,AgroBuyer_975,Groundnut,440.0,8977.0,Uttar Pradesh,High
COM0976,Fruit,,,,,,AgroBuyer_976,Rice,462.0,6229.0,Gujarat,High
COM0977,Commercial,,,,,,AgroBuyer_977,Cotton,110.0,3109.0,Bihar,High
COM0978,Fodder,,,,,,AgroBuyer_978,Groundnut,272.0,3564.0,Karnataka,Medium
COM0979,Fiber,,,,,,AgroBuyer_979,Sugarcane,44.0,4452.0,Tamil Nadu,Medium
COM0980,Fodder,,,,,,AgroBuyer_980,Rice,431.0,6509.0,Bihar,Low
COM0981,Vegetable,,,,,,AgroBuyer_981,Barley,478.0,3172.0,Punjab,Medium
COM0982,Vegetable,,,,,,AgroBuyer_982,Wheat,200.0,5758.0,Gujarat,Medium
COM0983,Commercial,,,,,,AgroBuyer_983,Barley,190.0,8333.0,West Bengal,Low
COM0984,Cereal,,,,,,AgroBuyer_984,Banana,466.0,7601.0,Karnataka,Low
COM0985,Oilseed,,,,,,AgroBuyer_985,Maize,447.0,3844.0,West Bengal,High
COM0986,Oilseed,,,,,,AgroBuyer_986,Soybean,441.0,8561.0,Punjab,Low
COM0987,Oilseed,,,,,,AgroBuyer_987,Onion,386.0,8492.0,Gujarat,Low
COM0988,Fruit,,,,,,AgroBuyer_988,Mango,227.0,6809.0,Uttar Pradesh,High
COM0989,Cereal,,,,,,AgroBuyer_989,Sugarcane,302.0,4488.0,Tamil Nadu,High
COM0990,Oilseed,,,,,,AgroBuyer_990,Sugarcane,294.0,4567.0,Maharashtra,Medium
COM0991,Fruit,,,,,,AgroBuyer_991,Rice,138.0,7344.0,Gujarat,High
COM0992,Fodder,,,,,,AgroBuyer_992,Tomato,308.0,3849.0,Maharashtra,High
COM0993,Cereal,,,,,,AgroBuyer_993,Apple,202.0,6583.0,West Bengal,Low
COM0994,Fiber,,,,,,AgroBuyer_994,Barley,224.0,5555.0,Gujarat,High
COM0995,Cereal,,,,,,AgroBuyer_995,Maize,414.0,3386.0,Punjab,Low
COM0996,Fodder,,,,,,AgroBuyer_996,Jute,301.0,2044.0,Punjab,High
COM0997,Cereal,,,,,,AgroBuyer_997,Jute,75.0,5931.0,Gujarat,Medium
COM0998,Fruit,,,,,,AgroBuyer_998,Apple,94.0,2684.0,Bihar,Low
COM0999,Pulses,,,,,,AgroBuyer_999,Soybean,234.0,5935.0,Andhra Pradesh,Low
COM1000,Pulses,,,,,,AgroBuyer_1000,Banana,36.0,3145.0,Andhra Pradesh,High
